Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
7238610291,"1 Jun 2022, 17:01:36",Evening Walk,Walk,,1619,2.13,,,false,,,activities/7238610291.gpx,,,1619.0,1583.0,2132.419921875,3.365966796875,1.34707510471344,153.44178771972656,2.741787910461426,14.300000190734863,170.3000030517578,41.935401916503906,7.0670881271362305,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3171216249465942,1706.699951171875,,,,,,,,,,,,""
7260331161,"5 Jun 2022, 14:44:08",Afternoon Run,Run,,6394,14.17,176.0,175,false,,,activities/7733216015.tcx.gz,,,6394.0,6043.0,14175.2099609375,3.1619999408721924,2.345723867416382,138.67739868164062,140.9770050048828,27.799999237060547,74.0,46.875,-0.016225509345531464,,,,,,156.060302734375,,,942.0,,,175.0,,,,,,,,,,,,,0.0,,1.0,14404.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2169549465179443,8705.7001953125,,,,,,,,,,,,""
7268048358,"7 Jun 2022, 05:58:23",Morning Run,Run,,126,0.37,170.0,3,false,,ASICS gel nimbus 24 ASICS ,activities/7741680423.tcx.gz,,,126.0,123.0,370.9599914550781,3.4519999027252197,3.015934944152832,2.209064245223999,3.909064292907715,54.79999923706055,57.70000076293945,3.7878787517547607,-0.45827043056488037,,,,,,154.21311950683594,,,19.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,372.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.944127082824707,0.0,,,,,,,,,,,,""
7268048423,"7 Jun 2022, 06:02:23",Morning Run,Run,,229,0.73,177.0,6,false,,ASICS gel nimbus 24 ASICS ,activities/7741680424.tcx.gz,,,229.0,229.0,736.9400024414062,3.5899999141693115,3.21807861328125,0.0,10.5,44.599998474121094,55.099998474121094,6.446413993835449,-1.4248106479644775,,,,,,156.8451385498047,,,38.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,719.2000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.21807861328125,0.0,,,,,,,,,,,,""
7268048465,"7 Jun 2022, 05:49:01",Morning Run,Run,,426,1.00,172.0,11,false,,ASICS gel nimbus 24 ASICS ,activities/7741680431.tcx.gz,,,426.0,399.0,1008.3300170898438,2.7760000228881836,2.5271427631378174,11.913875579833984,-1.0860999822616577,42.400001525878906,55.400001525878906,7.340946197509766,1.2892605066299438,,,,,,157.4953155517578,,,67.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,1051.699951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.366971731185913,0.0,,,,,,,,,,,,""
7271800028,"7 Jun 2022, 18:14:54",Evening Run,Run,,5434,13.24,175.0,164,false,,ASICS gel nimbus 24 ASICS ,activities/7745729884.tcx.gz,,,5434.0,5400.0,13244.51953125,3.26200008392334,2.4526889324188232,125.19086456298828,122.79100036621094,41.70000076293945,97.69999694824219,11.869436264038086,0.018120702356100082,,,,,,157.22743225097656,,,851.0,,,164.0,,,,,,,,,,,,,0.0,,1.0,13448.2001953125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.437342643737793,1408.699951171875,,,,,,,,,,,,""
7275763653,"8 Jun 2022, 15:53:12",Afternoon Run,Run,"",628,2.00,,,false,,ASICS gel nimbus 24 ASICS ,,,,628.0,628.0,2000.0,,3.184713363647461,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.184713363647461,0.0,,,,,,,,,,,,media/1895DE6F-5FFE-4926-BC52-5DAE4E3E7713.jpg
7280941324,"9 Jun 2022, 14:56:04",Easy recovery run,Run,"",3649,8.58,171.0,86,false,,ASICS gel nimbus 24 ASICS ,activities/7755627219.tcx.gz,,,3649.0,3595.0,8586.0703125,3.3420000076293945,2.388336658477783,89.5168228149414,88.51679992675781,41.70000076293945,98.9000015258789,12.98701286315918,0.011646771803498268,,,,,,150.91653442382812,,,531.0,,,86.0,,,,,,,,,,,0.0,,0.0,,1.0,8780.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.352992534637451,121.19999694824219,,,,,,,,,,,,""
7285458452,"10 Jun 2022, 13:19:54",Warm up to hill session,Run,,415,0.92,,,false,,ASICS gel nimbus 24 ASICS ,activities/7285458452.gpx,,,415.0,415.0,928.1799926757812,3.05400013923645,2.2365782260894775,16.058975219726562,3.9590001106262207,42.5,59.400001525878906,14.44444465637207,1.3036264181137085,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,977.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2365782260894775,0.0,,,,,,,,,,,,""
7285522830,"10 Jun 2022, 13:34:15",Hill workout,Run,,405,0.88,,,false,,ASICS gel nimbus 24 ASICS ,activities/7285522830.gpx,,,405.0,387.0,884.2100219726562,3.8239998817443848,2.284780502319336,4.829460144042969,0.5294602513313293,64.0,68.30000305175781,6.369397163391113,0.48630979657173157,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,906.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.183234691619873,0.0,,,,,,,,,,,,""
7285632353,"10 Jun 2022, 13:53:27",Hill sprints,Run,,670,1.21,,,false,,ASICS gel nimbus 24 ASICS ,activities/7285632353.gpx,,,670.0,606.0,1215.2900390625,4.5490007400512695,2.0054290294647217,31.898286819458008,27.79828643798828,88.0999984741211,94.9000015258789,15.463916778564453,0.3373680114746094,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1332.4000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.8138657808303833,0.0,,,,,,,,,,,,""
7298471429,"12 Jun 2022, 15:28:59",Long run,Run,Got a bit lost,9131,20.40,,,false,,ASICS gel nimbus 24 ASICS ,activities/7298471429.gpx,,,9131.0,8888.0,20405.140625,4.119999885559082,2.2958078384399414,185.78163146972656,185.48199462890625,41.70000076293945,97.69999694824219,31.884057998657227,0.0014702206244692206,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,20731.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.234710454940796,2471.89990234375,,,,,,,,,,,,""
7308606010,"14 Jun 2022, 17:27:38",Evening Run,Run,,697,1.67,163.0,19,false,,ASICS gel nimbus 24 ASICS ,activities/7785856798.tcx.gz,,,697.0,689.0,1671.969970703125,2.7160000801086426,2.426661729812622,8.231974601745605,13.231974601745605,84.0,98.5999984741211,6.07902717590332,-0.29904842376708984,,,,,,154.97084045410156,,,111.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,1676.300048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3988091945648193,275.8999938964844,,,,,,,,,,,,""
7308606033,"14 Jun 2022, 17:46:36",Evening Run,Run,,346,1.01,181.0,14,false,,ASICS gel nimbus 24 ASICS ,activities/7785856789.tcx.gz,,,346.0,346.0,1011.6199951171875,3.309999942779541,2.923757314682007,0.0,20.5,45.29999923706055,65.80000305175781,4.5248870849609375,-2.0264525413513184,,,,,,164.3612060546875,,,60.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,976.2999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.923757314682007,0.0,,,,,,,,,,,,""
7308606054,"14 Jun 2022, 17:13:38",Evening Run,Run,,690,2.00,182.0,30,false,,ASICS gel nimbus 24 ASICS ,activities/7785856820.tcx.gz,,,690.0,690.0,2008.699951171875,3.2679998874664307,2.9111595153808594,12.255555152893066,11.45555591583252,82.9000015258789,95.4000015258789,8.382229804992676,0.03982675448060036,,,,,,165.98544311523438,,,121.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,2040.300048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.9111595153808594,0.0,,,,,,,,,,,,""
7313914115,"15 Jun 2022, 16:36:39",Super easy run,Run,-sore throat and blocked nose so kept it really easy,1785,3.96,171.0,34,false,,ASICS gel nimbus 24 ASICS ,activities/7791637381.tcx.gz,,,1785.0,1690.0,3961.31005859375,3.135999917984009,2.34397029876709,57.53428268432617,42.33430099487305,43.20000076293945,98.80000305175781,14.285714149475098,0.38371145725250244,,,,,,148.33929443359375,,,244.0,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,4113.89990234375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.219221353530884,233.10000610351562,,,,,,,,,,,,""
7313973053,"15 Jun 2022, 17:12:29",Evening Run,Run,,185,0.56,176.0,5,false,,ASICS gel nimbus 24 ASICS ,activities/7791701427.tcx.gz,,,185.0,185.0,567.780029296875,3.4059998989105225,3.0690810680389404,0.0,6.699999809265137,44.900001525878906,53.099998474121094,3.7735848426818848,-1.1800345182418823,,,,,,153.89010620117188,,,28.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,556.7999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0690810680389404,0.0,,,,,,,,,,,,""
7341378059,"20 Jun 2022, 19:39:10",Evening Run,Run,,9,0.00,113.0,0,false,,ASICS gel nimbus 24 ASICS ,activities/7821777125.tcx.gz,,,9.0,1.0,3.200000047683716,0.524571418762207,3.200000047683716,0.0,0.0,59.70000076293945,59.70000076293945,0.0,0.0,,,,,,113.0,,,,,,0.0,,,,,,,,,,,,,0.0,,1.0,3.200000047683716,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,0.35555556416511536,0.0,,,,,,,,,,,,""
7341378078,"20 Jun 2022, 20:09:02",Night Run,Run,,359,0.92,177.0,12,false,,ASICS gel nimbus 24 ASICS ,activities/7821777138.tcx.gz,,,359.0,359.0,920.760009765625,2.9839999675750732,2.564791202545166,4.484848499298096,20.684850692749023,43.400001525878906,59.599998474121094,4.983388900756836,-1.759416103363037,,,,,,161.1713409423828,,,59.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,899.0999755859375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.564791202545166,0.0,,,,,,,,,,,,""
7341378086,"20 Jun 2022, 20:02:59",Night Run,Run,,199,0.56,174.0,6,false,,ASICS gel nimbus 24 ASICS ,activities/7821777142.tcx.gz,,,199.0,199.0,568.52001953125,3.312000036239624,2.856884479522705,0.0,31.0,59.29999923706055,90.69999694824219,3.8314175605773926,-5.452754497528076,,,,,,161.11224365234375,,,37.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,522.9000244140625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.856884479522705,0.0,,,,,,,,,,,,""
7341378113,"20 Jun 2022, 19:43:24",Evening Run,Run,,1129,1.81,165.0,12,false,,ASICS gel nimbus 24 ASICS ,activities/7821777154.tcx.gz,,,1129.0,1129.0,1816.3699951171875,3.890000104904175,1.6088308095932007,36.65192413330078,15.151922225952148,67.0,88.5,20.0,1.1836795806884766,,,,,,138.6924285888672,,,142.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,1953.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.6088308095932007,0.0,,,,,,,,,,,,""
7341378146,"20 Jun 2022, 19:30:44",Evening Run,Run,,412,1.01,178.0,13,false,,ASICS gel nimbus 24 ASICS ,activities/7821777160.tcx.gz,,,412.0,412.0,1014.9199829101562,3.068000078201294,2.463397979736328,15.628138542175293,4.728099822998047,43.400001525878906,59.400001525878906,7.960198879241943,1.0739762783050537,,,,,,158.52899169921875,,,67.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,1061.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.463397979736328,0.0,,,,,,,,,,,,""
7351340891,"22 Jun 2022, 16:43:36",Afternoon Run,Run,,34,0.08,159.0,0,false,,ASICS gel nimbus 24 ASICS ,activities/7832635364.tcx.gz,,,34.0,34.0,79.08000183105469,3.0959999561309814,2.3258824348449707,0.0,2.299999952316284,41.70000076293945,44.0,-1.6992353200912476,-2.908447027206421,,,,,,146.28125,,,9.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,74.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3258824348449707,0.0,,,,,,,,,,,,""
7351340895,"22 Jun 2022, 16:38:37",Afternoon Run,Run,,130,0.20,156.0,0,false,,ASICS gel nimbus 24 ASICS ,activities/7832635381.tcx.gz,,,130.0,67.0,199.47000122070312,3.375999927520752,2.9771642684936523,0.0,0.10000000149011612,42.70000076293945,44.400001525878906,3.808073043823242,-0.05013285204768181,,,,,,133.38461303710938,,,12.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,201.1999969482422,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.5343846082687378,0.0,,,,,,,,,,,,""
7351340900,"22 Jun 2022, 16:40:58",Afternoon Run,Run,,73,0.16,172.0,2,false,,ASICS gel nimbus 24 ASICS ,activities/7832635378.tcx.gz,,,73.0,68.0,164.97999572753906,2.75600004196167,2.4261765480041504,0.0,0.0,44.900001525878906,46.099998474121094,3.69344425201416,0.0,,,,,,161.2537384033203,,,18.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,166.3000030517578,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.259999990463257,0.0,,,,,,,,,,,,""
7355114031,"23 Jun 2022, 07:10:37",10:56 2 km,Virtual Run,"2 km treadmill run
Zero incline 
Felt easy",656,2.00,,,false,,ASICS gel nimbus 24 ASICS ,,,,656.0,656.0,2006.1162109375,,3.0581040382385254,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0581040382385254,0.0,,,,,,,,,,,,""
7366969898,"25 Jun 2022, 15:17:12",Afternoon Run,Run,,313,1.01,182.0,13,false,,ASICS gel nimbus 24 ASICS ,activities/7849721916.tcx.gz,,,313.0,310.0,1018.739990234375,4.314000129699707,3.2862579822540283,0.0,41.5,49.599998474121094,91.0999984741211,3.824091672897339,-4.073659420013428,,,,,,165.56817626953125,,,49.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,951.7999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.254760265350342,0.0,,,,,,,,,,,,""
7366969900,"25 Jun 2022, 15:11:56",Afternoon Run,Run,,22,0.05,143.0,0,false,,ASICS gel nimbus 24 ASICS ,activities/7849721899.tcx.gz,,,22.0,22.0,51.529998779296875,3.069999933242798,2.3422727584838867,0.0,-1.100000023841858,82.80000305175781,83.9000015258789,4.761904716491699,2.134678840637207,,,,,,122.44999694824219,,,7.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,54.400001525878906,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.3422727584838867,0.0,,,,,,,,,,,,""
7366969919,"25 Jun 2022, 14:20:17",Afternoon Run,Run,,329,1.01,180.0,13,false,,ASICS gel nimbus 24 ASICS ,activities/7849721913.tcx.gz,,,329.0,329.0,1010.1199951171875,3.364000082015991,3.0702736377716064,0.0,5.800000190734863,62.20000076293945,68.0,2.3529412746429443,-0.5741891860961914,,,,,,162.91925048828125,,,47.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,1000.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0702736377716064,0.0,,,,,,,,,,,,""
7366969921,"25 Jun 2022, 15:02:44",Afternoon Run,Run,,337,1.01,179.0,13,false,,ASICS gel nimbus 24 ASICS ,activities/7849721904.tcx.gz,,,337.0,337.0,1010.1300048828125,3.7660000324249268,2.9974184036254883,18.07647132873535,2.8764705657958984,64.9000015258789,83.0999984741211,4.971002578735352,1.5047568082809448,,,,,,164.66351318359375,,,56.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,1060.5999755859375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.9974184036254883,0.0,,,,,,,,,,,,""
7366969928,"25 Jun 2022, 14:32:01",Afternoon Run,Run,,386,0.50,170.0,5,false,,ASICS gel nimbus 24 ASICS ,activities/7849721898.tcx.gz,,,386.0,184.0,503.9800109863281,3.3380000591278076,2.7390217781066895,2.299999952316284,0.5,55.79999923706055,58.599998474121094,9.375,0.35715702176094055,,,,,,156.125,,,28.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,507.6000061035156,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,1.305647611618042,0.0,,,,,,,,,,,,""
7366969936,"25 Jun 2022, 14:11:50",Afternoon Run,Run,,352,1.02,182.0,15,false,,ASICS gel nimbus 24 ASICS ,activities/7849721906.tcx.gz,,,352.0,348.0,1019.1400146484375,3.7279999256134033,2.928563117980957,2.406985282897949,19.50698471069336,74.0999984741211,91.19999694824219,3.415883779525757,-1.6778852939605713,,,,,,166.229736328125,,,55.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,986.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.8952841758728027,0.0,,,,,,,,,,,,""
7366969949,"25 Jun 2022, 13:58:45",Afternoon Run,Run,,550,1.25,176.0,14,false,,ASICS gel nimbus 24 ASICS ,activities/7849721934.tcx.gz,,,550.0,550.0,1256.18994140625,3.0759999752044678,2.2839818000793457,47.58964920043945,0.9896000027656555,41.70000076293945,89.69999694824219,16.513761520385742,3.709630012512207,,,,,,153.88888549804688,,,77.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,1441.0999755859375,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2839818000793457,0.0,,,,,,,,,,,,""
7366969952,"25 Jun 2022, 14:52:21",Afternoon Run,Run,,350,1.01,174.0,15,false,,ASICS gel nimbus 24 ASICS ,activities/7849721921.tcx.gz,,,350.0,350.0,1012.6799926757812,3.4660000801086426,2.893371343612671,9.856348991394043,2.4563491344451904,55.79999923706055,65.80000305175781,4.582951545715332,0.7307342886924744,,,,,,167.274658203125,,,61.0,,,15.0,,,,,,,,,,,,,0.0,,1.0,1034.699951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.893371343612671,0.0,,,,,,,,,,,,""
7373092186,"26 Jun 2022, 17:19:49",Evening Run,Run,,333,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7373092186.gpx,,,333.0,333.0,1005.3200073242188,3.927996873855591,3.018979072570801,14.022916793823242,2.6229000091552734,43.400001525878906,57.70000076293945,7.293375015258789,1.1339672803878784,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1048.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.018979072570801,0.0,,,,,,,,,,,,""
7373116850,"26 Jun 2022, 17:27:56",Evening Run,Run,,130,0.32,,,false,,ASICS gel nimbus 24 ASICS ,activities/7373116850.gpx,,,130.0,126.0,321.30999755859375,5.798000335693359,2.550079345703125,14.252381324768066,-2.047619104385376,55.099998474121094,71.4000015258789,9.510224342346191,5.072982311248779,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,385.0,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.4716153144836426,0.0,,,,,,,,,,,,""
7373149235,"26 Jun 2022, 17:31:03",Warm up to speed run,Run,,289,0.63,,,false,,ASICS gel nimbus 24 ASICS ,activities/7373149235.gpx,,,289.0,289.0,636.1099853515625,2.7430007457733154,2.2010726928710938,25.2967586517334,-0.8032407164573669,70.0999984741211,96.80000305175781,25.382959365844727,4.103064060211182,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,759.2999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.2010726928710938,0.0,,,,,,,,,,,,""
7373264189,"26 Jun 2022, 17:37:36",Fartlet ,Run,,1220,3.38,,,false,,ASICS gel nimbus 24 ASICS ,activities/7373264189.gpx,,,1220.0,1217.0,3386.47998046875,3.940014600753784,2.7826459407806396,14.589473724365234,28.289474487304688,82.9000015258789,98.69999694824219,16.614526748657227,-0.40454986691474915,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3397.800048828125,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.775803327560425,246.60000610351562,,,,,,,,,,,,""
7373299060,"26 Jun 2022, 18:00:53",Evening Run,Run,,243,0.72,,,false,,ASICS gel nimbus 24 ASICS ,activities/7373299060.gpx,,,243.0,239.0,720.3400268554688,4.302000522613525,3.013974905014038,0.0,39.5,44.099998474121094,83.69999694824219,0.9940360188484192,-5.483521461486816,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,655.2000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.964362144470215,0.0,,,,,,,,,,,,""
7380344933,"28 Jun 2022, 06:58:41",Morning Ride,Ride,,908,2.65,,,false,,,activities/7380344933.gpx,,,908.0,818.0,2658.199951171875,8.02001953125,3.2496330738067627,56.875,1.5750000476837158,41.70000076293945,98.9000015258789,15.068644523620605,2.080355167388916,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.927532911300659,162.3000030517578,,,,,,,,,,,,""
7382208933,"28 Jun 2022, 14:36:26",Afternoon Run,Run,"",1160,3.40,,,false,,ASICS gel nimbus 24 ASICS ,,,,1160.0,1160.0,3400.0,,2.931034564971924,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.931034564971924,0.0,,,,,,,,,,,,media/00294AFE-7360-4ACA-889A-A2C1A1B1CE0A.jpg
7389408336,"29 Jun 2022, 19:30:35",Speed run warm up,Run,,274,0.63,,,false,,ASICS gel nimbus 24 ASICS ,activities/7389408336.gpx,,,274.0,274.0,638.8499755859375,3.6939971446990967,2.331569194793701,21.24220848083496,-0.25780001282691956,41.70000076293945,65.0,10.339797973632812,3.365422487258911,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,724.2999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.331569194793701,0.0,,,,,,,,,,,,""
7389550130,"29 Jun 2022, 19:36:34","Speed run, NRC ladder up ladder down",Run,,1631,3.70,,,false,,ASICS gel nimbus 24 ASICS ,activities/7389550130.gpx,,,1631.0,1438.0,3703.239990234375,4.876000881195068,2.5752711296081543,40.06076431274414,12.56076431274414,69.30000305175781,97.19999694824219,11.909825325012207,0.742592990398407,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3823.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.270533323287964,0.0,,,,,,,,,,,,""
7389677626,"29 Jun 2022, 20:13:47",NRC hill workout - hill hillier hilliest,Run,,1203,2.53,,,false,,ASICS gel nimbus 24 ASICS ,activities/7389677626.gpx,,,1203.0,1117.0,2538.60009765625,4.019970893859863,2.2726948261260986,61.496742248535156,56.496742248535156,65.5999984741211,81.69999694824219,9.765634536743164,0.19695894420146942,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,2699.60009765625,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.110224485397339,0.0,,,,,,,,,,,,""
7389686244,"29 Jun 2022, 20:34:59",Night Run,Run,,103,0.26,,,false,,ASICS gel nimbus 24 ASICS ,activities/7389686244.gpx,,,103.0,103.0,268.67999267578125,3.3320000171661377,2.608543634414673,0.0,6.900000095367432,59.29999923706055,66.30000305175781,1.3614715337753296,-2.568110942840576,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,254.6999969482422,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.608543634414673,0.0,,,,,,,,,,,,""
7415023841,"4 Jul 2022, 17:51:54",Warm up,Run,,237,0.61,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415023841.gpx,,,237.0,237.0,617.2100219726562,3.489999771118164,2.604261636734009,22.434127807617188,-1.7659000158309937,41.70000076293945,66.4000015258789,15.673969268798828,3.9208695888519287,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,708.7999877929688,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.604261636734009,0.0,,,,,,,,,,,,""
7415086302,"4 Jul 2022, 17:59:23",Evening Run,Run,,331,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415086302.gpx,,,331.0,331.0,1002.7999877929688,5.081994533538818,3.0296072959899902,11.561249732971191,8.461250305175781,82.9000015258789,91.9000015258789,5.660390377044678,0.30913442373275757,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1033.699951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.0296072959899902,0.0,,,,,,,,,,,,""
7415156148,"4 Jul 2022, 18:09:48",Evening Run,Run,,317,1.00,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415156148.gpx,,,317.0,317.0,1003.1300048828125,3.6780028343200684,3.1644480228424072,5.466106414794922,0.6661064624786377,89.30000305175781,95.4000015258789,4.184100151062012,0.4785022735595703,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1014.5,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,3.1644480228424072,0.0,,,,,,,,,,,,""
7415215286,"4 Jul 2022, 18:19:54",Evening Run,Run,,226,0.67,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415215286.gpx,,,226.0,226.0,677.4099731445312,4.043993949890137,2.997389316558838,2.9460227489471436,-0.8539800047874451,93.9000015258789,97.69999694824219,4.4052863121032715,0.5609601736068726,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,687.7000122070312,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.997389316558838,0.0,,,,,,,,,,,,""
7415297778,"4 Jul 2022, 18:28:53",Evening Run,Run,,418,1.19,,,false,,ASICS gel nimbus 24 ASICS ,activities/7415297778.gpx,,,418.0,418.0,1196.1600341796875,4.308000087738037,2.8616268634796143,0.0,42.5,56.099998474121094,98.69999694824219,5.4730353355407715,-3.5530362129211426,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1125.199951171875,,,,,,,,,,,,,,,,10838790.0,,,,,,,,,,0.0,2.8616268634796143,0.0,,,,,,,,,,,,""
