Latitude,Longitude,Elevation,Time
50.735735,-3.532681,65.7,2024-09-12 16:53:33+00:00
50.735746,-3.53271,65.6,2024-09-12 16:53:34+00:00
50.735748,-3.532722,65.5,2024-09-12 16:53:35+00:00
50.735751,-3.532733,65.5,2024-09-12 16:53:36+00:00
50.735753,-3.532745,65.4,2024-09-12 16:53:37+00:00
50.735756,-3.532756,65.4,2024-09-12 16:53:38+00:00
50.735758,-3.532768,65.3,2024-09-12 16:53:39+00:00
50.735761,-3.532779,65.3,2024-09-12 16:53:40+00:00
50.735763,-3.532791,65.2,2024-09-12 16:53:41+00:00
50.735765,-3.532802,65.2,2024-09-12 16:53:42+00:00
50.735761,-3.532779,65.1,2024-09-12 16:53:43+00:00
50.735757,-3.532744,64.9,2024-09-12 16:53:44+00:00
50.735753,-3.532709,64.8,2024-09-12 16:55:03+00:00
50.735749,-3.532674,64.6,2024-09-12 16:55:04+00:00
50.735728,-3.532594,64.3,2024-09-12 16:55:05+00:00
50.735705,-3.532516,63.9,2024-09-12 16:55:06+00:00
50.735666,-3.532425,63.1,2024-09-12 16:55:07+00:00
50.735632,-3.532341,62.6,2024-09-12 16:55:08+00:00
50.735617,-3.532267,62.3,2024-09-12 16:55:09+00:00
50.735614,-3.532215,62.1,2024-09-12 16:55:10+00:00
50.735589,-3.532222,61.9,2024-09-12 16:55:11+00:00
50.735569,-3.532195,61.7,2024-09-12 16:55:12+00:00
50.735512,-3.532155,61.4,2024-09-12 16:55:13+00:00
50.735453,-3.53211,61.0,2024-09-12 16:55:14+00:00
50.735421,-3.532067,60.8,2024-09-12 16:55:15+00:00
50.73537,-3.532023,60.5,2024-09-12 16:55:16+00:00
50.735312,-3.531969,60.2,2024-09-12 16:55:17+00:00
50.735265,-3.531911,60.0,2024-09-12 16:55:18+00:00
50.735216,-3.531851,59.7,2024-09-12 16:55:19+00:00
50.735189,-3.53177,59.6,2024-09-12 16:55:20+00:00
50.735188,-3.531679,59.4,2024-09-12 16:55:21+00:00
50.735193,-3.531582,59.2,2024-09-12 16:55:22+00:00
50.735187,-3.531473,59.0,2024-09-12 16:55:23+00:00
50.735172,-3.531369,58.9,2024-09-12 16:55:24+00:00
50.735151,-3.531264,58.7,2024-09-12 16:55:25+00:00
50.735109,-3.53116,58.6,2024-09-12 16:55:26+00:00
50.735066,-3.531063,58.5,2024-09-12 16:55:27+00:00
50.735017,-3.530966,58.5,2024-09-12 16:55:28+00:00
50.734975,-3.530877,58.6,2024-09-12 16:55:29+00:00
50.734929,-3.530786,58.7,2024-09-12 16:55:30+00:00
50.734889,-3.530692,58.9,2024-09-12 16:55:31+00:00
50.734846,-3.53062,59.2,2024-09-12 16:55:32+00:00
50.734796,-3.530555,59.5,2024-09-12 16:55:33+00:00
50.734754,-3.530487,60.0,2024-09-12 16:55:34+00:00
50.734721,-3.530413,60.4,2024-09-12 16:55:35+00:00
50.734681,-3.53037,60.8,2024-09-12 16:55:36+00:00
50.734657,-3.530314,61.1,2024-09-12 16:55:37+00:00
50.734625,-3.530249,61.6,2024-09-12 16:55:38+00:00
50.734596,-3.5302,61.9,2024-09-12 16:55:39+00:00
50.734579,-3.530173,62.2,2024-09-12 16:55:40+00:00
50.73457,-3.53016,62.3,2024-09-12 16:55:41+00:00
50.73455,-3.530131,62.5,2024-09-12 16:55:42+00:00
50.734523,-3.530091,62.8,2024-09-12 16:55:43+00:00
50.734517,-3.530076,62.9,2024-09-12 16:55:44+00:00
50.734456,-3.530014,63.5,2024-09-12 16:55:45+00:00
50.73442,-3.529967,63.8,2024-09-12 16:55:46+00:00
50.734396,-3.529925,64.1,2024-09-12 16:55:47+00:00
50.734372,-3.529889,64.3,2024-09-12 16:55:48+00:00
50.734344,-3.529858,64.5,2024-09-12 16:55:49+00:00
50.73432,-3.529817,64.8,2024-09-12 16:55:50+00:00
50.734284,-3.529795,65.0,2024-09-12 16:55:51+00:00
50.734263,-3.529744,65.3,2024-09-12 16:55:52+00:00
50.734238,-3.529708,65.5,2024-09-12 16:55:53+00:00
50.734225,-3.529668,65.7,2024-09-12 16:55:54+00:00
50.734204,-3.529625,65.9,2024-09-12 16:55:55+00:00
50.734173,-3.52961,66.0,2024-09-12 16:55:56+00:00
50.734151,-3.529564,66.2,2024-09-12 16:55:57+00:00
50.734128,-3.52952,66.3,2024-09-12 16:55:59+00:00
50.734103,-3.52948,66.5,2024-09-12 16:56:00+00:00
50.734092,-3.529437,66.5,2024-09-12 16:56:01+00:00
50.734076,-3.529386,66.6,2024-09-12 16:56:02+00:00
50.734044,-3.529337,66.7,2024-09-12 16:56:03+00:00
50.734022,-3.529282,66.7,2024-09-12 16:56:04+00:00
50.733999,-3.529228,66.7,2024-09-12 16:56:05+00:00
50.733977,-3.529176,66.7,2024-09-12 16:56:06+00:00
50.733958,-3.529117,66.6,2024-09-12 16:56:07+00:00
50.733933,-3.52905,66.6,2024-09-12 16:56:08+00:00
50.733908,-3.528991,66.5,2024-09-12 16:56:09+00:00
50.733882,-3.528923,66.4,2024-09-12 16:56:10+00:00
50.733854,-3.528846,66.2,2024-09-12 16:56:11+00:00
50.733821,-3.528774,66.0,2024-09-12 16:56:12+00:00
50.733797,-3.528701,65.8,2024-09-12 16:56:13+00:00
50.733769,-3.528613,65.6,2024-09-12 16:56:14+00:00
50.733743,-3.528521,65.3,2024-09-12 16:56:15+00:00
50.733704,-3.528423,65.0,2024-09-12 16:56:16+00:00
50.733672,-3.528324,64.7,2024-09-12 16:56:17+00:00
50.733645,-3.528214,64.3,2024-09-12 16:56:18+00:00
50.733613,-3.528104,64.0,2024-09-12 16:56:19+00:00
50.733576,-3.528001,63.6,2024-09-12 16:56:20+00:00
50.733539,-3.527895,63.2,2024-09-12 16:56:21+00:00
50.7335,-3.52778,62.7,2024-09-12 16:56:22+00:00
50.733458,-3.527666,62.3,2024-09-12 16:56:23+00:00
50.733416,-3.527546,62.0,2024-09-12 16:56:24+00:00
50.733379,-3.527422,61.7,2024-09-12 16:56:25+00:00
