Latitude,Longitude,Elevation,Time
50.652218,-3.579553,252.4,2024-09-20 10:01:11+00:00
50.652218,-3.579555,252.4,2024-09-20 10:01:12+00:00
50.652218,-3.579556,252.4,2024-09-20 10:01:13+00:00
50.652218,-3.579557,252.4,2024-09-20 10:01:14+00:00
50.652218,-3.579559,252.4,2024-09-20 10:01:15+00:00
50.652218,-3.57956,252.4,2024-09-20 10:01:24+00:00
50.652218,-3.579562,252.4,2024-09-20 10:01:25+00:00
50.652218,-3.579563,252.4,2024-09-20 10:01:26+00:00
50.652218,-3.579565,252.4,2024-09-20 10:01:27+00:00
50.652218,-3.579566,252.4,2024-09-20 10:01:28+00:00
50.652218,-3.579567,252.4,2024-09-20 10:01:29+00:00
50.652218,-3.579569,252.4,2024-09-20 10:01:30+00:00
50.652218,-3.57957,252.4,2024-09-20 10:01:31+00:00
50.652218,-3.579572,252.4,2024-09-20 10:01:32+00:00
50.652218,-3.579573,252.4,2024-09-20 10:01:33+00:00
50.652218,-3.579575,252.4,2024-09-20 10:01:34+00:00
50.652217,-3.579576,252.4,2024-09-20 10:02:04+00:00
50.652217,-3.579577,252.4,2024-09-20 10:02:05+00:00
50.652217,-3.579579,252.4,2024-09-20 10:02:06+00:00
50.652201,-3.579573,252.4,2024-09-20 10:02:07+00:00
50.652204,-3.579581,252.4,2024-09-20 10:02:08+00:00
50.652196,-3.579543,252.4,2024-09-20 10:02:09+00:00
50.65222,-3.579562,252.4,2024-09-20 10:02:10+00:00
50.652235,-3.579565,252.4,2024-09-20 10:02:11+00:00
50.652215,-3.579569,252.4,2024-09-20 10:02:12+00:00
50.652218,-3.579566,252.4,2024-09-20 10:02:13+00:00
50.652229,-3.579572,252.5,2024-09-20 10:02:14+00:00
50.652233,-3.579554,252.5,2024-09-20 10:02:15+00:00
50.65223,-3.579555,252.5,2024-09-20 10:02:16+00:00
50.652228,-3.579557,252.5,2024-09-20 10:02:17+00:00
50.65223,-3.579556,252.5,2024-09-20 10:02:18+00:00
50.652225,-3.579545,252.5,2024-09-20 10:02:19+00:00
50.652223,-3.579555,252.5,2024-09-20 10:02:20+00:00
50.652218,-3.579553,252.5,2024-09-20 10:02:21+00:00
50.652212,-3.579555,252.5,2024-09-20 10:02:22+00:00
50.652202,-3.579551,252.5,2024-09-20 10:02:23+00:00
50.652196,-3.579545,252.5,2024-09-20 10:02:24+00:00
50.652224,-3.579559,252.5,2024-09-20 10:03:26+00:00
50.652218,-3.579555,252.5,2024-09-20 10:03:27+00:00
50.652218,-3.579556,252.5,2024-09-20 10:03:28+00:00
50.652213,-3.579546,252.5,2024-09-20 10:03:29+00:00
50.652214,-3.579543,252.5,2024-09-20 10:03:30+00:00
50.652224,-3.579525,252.6,2024-09-20 10:03:31+00:00
50.652217,-3.579533,252.6,2024-09-20 10:03:32+00:00
50.6522,-3.579585,252.6,2024-09-20 10:03:33+00:00
50.652207,-3.579561,252.6,2024-09-20 10:03:34+00:00
50.652211,-3.579559,252.6,2024-09-20 10:03:35+00:00
50.652193,-3.579539,252.6,2024-09-20 10:03:36+00:00
50.652211,-3.579547,252.6,2024-09-20 10:03:37+00:00
50.652213,-3.579545,252.6,2024-09-20 10:03:38+00:00
50.652214,-3.579543,252.6,2024-09-20 10:03:39+00:00
50.652216,-3.579541,252.6,2024-09-20 10:03:40+00:00
50.652217,-3.579538,252.7,2024-09-20 10:03:41+00:00
