Latitude,Longitude,Elevation,Time
50.733562,-3.515198,59.3,2024-09-14 15:30:37+00:00
50.733563,-3.515204,59.3,2024-09-14 15:30:38+00:00
50.733563,-3.51521,59.3,2024-09-14 15:30:39+00:00
50.733564,-3.515216,59.3,2024-09-14 15:30:40+00:00
50.733564,-3.515223,59.3,2024-09-14 15:30:41+00:00
50.733565,-3.515229,59.3,2024-09-14 15:30:42+00:00
50.733565,-3.515235,59.3,2024-09-14 15:30:43+00:00
50.733566,-3.515241,59.3,2024-09-14 15:30:44+00:00
50.733567,-3.515247,59.3,2024-09-14 15:30:45+00:00
50.733567,-3.515253,59.3,2024-09-14 15:30:46+00:00
50.733568,-3.51526,59.3,2024-09-14 15:30:47+00:00
50.733568,-3.515266,59.3,2024-09-14 15:30:57+00:00
50.733569,-3.515272,59.3,2024-09-14 15:30:58+00:00
50.733569,-3.515278,59.4,2024-09-14 15:30:59+00:00
50.73357,-3.515284,59.4,2024-09-14 15:31:00+00:00
50.73357,-3.515291,59.4,2024-09-14 15:31:01+00:00
50.733571,-3.515297,59.4,2024-09-14 15:31:02+00:00
50.733571,-3.515303,59.4,2024-09-14 15:31:03+00:00
50.733572,-3.515309,59.4,2024-09-14 15:31:04+00:00
50.733572,-3.515315,59.4,2024-09-14 15:31:05+00:00
50.733574,-3.51537,59.5,2024-09-14 15:31:06+00:00
50.733573,-3.515391,59.5,2024-09-14 15:31:07+00:00
50.733574,-3.515433,59.6,2024-09-14 15:31:08+00:00
50.733574,-3.515449,59.6,2024-09-14 15:31:09+00:00
50.733557,-3.515487,59.6,2024-09-14 15:31:10+00:00
50.733539,-3.51554,59.7,2024-09-14 15:31:11+00:00
50.733533,-3.515587,59.8,2024-09-14 15:31:12+00:00
50.733521,-3.515632,59.9,2024-09-14 15:31:13+00:00
50.733516,-3.515677,59.9,2024-09-14 15:31:14+00:00
50.733509,-3.515726,60.0,2024-09-14 15:31:15+00:00
50.733504,-3.515779,60.1,2024-09-14 15:31:16+00:00
50.733502,-3.515791,60.1,2024-09-14 15:31:17+00:00
50.733498,-3.515807,60.2,2024-09-14 15:31:18+00:00
50.733485,-3.515808,60.2,2024-09-14 15:31:19+00:00
50.733456,-3.515812,60.4,2024-09-14 15:31:20+00:00
50.733433,-3.515797,60.4,2024-09-14 15:31:21+00:00
50.73342,-3.515791,60.4,2024-09-14 15:31:22+00:00
50.733382,-3.515775,60.3,2024-09-14 15:31:23+00:00
50.733357,-3.515767,60.3,2024-09-14 15:31:24+00:00
50.733324,-3.515762,60.3,2024-09-14 15:31:25+00:00
50.733295,-3.515757,60.3,2024-09-14 15:31:26+00:00
50.733239,-3.515716,60.2,2024-09-14 15:31:27+00:00
50.733205,-3.515694,60.2,2024-09-14 15:31:28+00:00
50.733159,-3.515667,60.1,2024-09-14 15:31:29+00:00
50.733031,-3.51564,60.1,2024-09-14 15:31:30+00:00
50.732983,-3.515615,60.1,2024-09-14 15:31:31+00:00
50.732934,-3.515586,60.1,2024-09-14 15:31:32+00:00
50.732887,-3.515556,60.2,2024-09-14 15:31:33+00:00
50.732841,-3.515536,60.2,2024-09-14 15:31:34+00:00
50.732799,-3.515511,60.3,2024-09-14 15:31:35+00:00
50.732758,-3.515483,60.3,2024-09-14 15:31:36+00:00
50.732711,-3.51546,60.4,2024-09-14 15:31:37+00:00
50.732669,-3.515434,60.5,2024-09-14 15:31:38+00:00
50.732627,-3.515405,60.5,2024-09-14 15:31:39+00:00
50.732588,-3.515374,60.6,2024-09-14 15:31:40+00:00
50.732548,-3.515344,60.8,2024-09-14 15:31:41+00:00
50.732518,-3.51529,60.9,2024-09-14 15:31:42+00:00
50.732482,-3.515262,61.0,2024-09-14 15:31:43+00:00
50.732446,-3.51523,61.1,2024-09-14 15:31:44+00:00
50.732412,-3.515199,61.3,2024-09-14 15:31:45+00:00
50.732378,-3.515162,61.4,2024-09-14 15:31:46+00:00
50.732346,-3.515148,61.5,2024-09-14 15:31:47+00:00
50.73233,-3.515121,61.6,2024-09-14 15:31:48+00:00
50.732319,-3.515114,61.6,2024-09-14 15:31:49+00:00
50.732325,-3.515091,61.6,2024-09-14 15:31:50+00:00
50.732321,-3.515088,61.7,2024-09-14 15:31:51+00:00
50.732317,-3.515086,61.7,2024-09-14 15:31:52+00:00
50.732304,-3.515077,61.7,2024-09-14 15:31:53+00:00
50.732292,-3.515082,61.8,2024-09-14 15:31:54+00:00
50.732273,-3.515102,61.7,2024-09-14 15:31:55+00:00
50.73225,-3.515154,61.7,2024-09-14 15:31:56+00:00
50.732242,-3.515173,61.6,2024-09-14 15:31:57+00:00
50.73223,-3.515221,61.6,2024-09-14 15:31:58+00:00
50.73222,-3.515264,61.6,2024-09-14 15:31:59+00:00
50.73222,-3.515322,61.5,2024-09-14 15:32:00+00:00
50.732208,-3.515382,61.5,2024-09-14 15:32:01+00:00
50.732195,-3.515448,61.4,2024-09-14 15:32:02+00:00
50.732183,-3.515511,61.4,2024-09-14 15:32:03+00:00
50.732174,-3.515573,61.3,2024-09-14 15:32:04+00:00
50.732163,-3.515647,61.3,2024-09-14 15:32:05+00:00
50.732156,-3.515711,61.2,2024-09-14 15:32:06+00:00
50.732155,-3.51577,61.1,2024-09-14 15:32:07+00:00
50.73215,-3.515827,61.0,2024-09-14 15:32:08+00:00
50.732145,-3.515893,60.9,2024-09-14 15:32:09+00:00
50.732137,-3.515962,60.8,2024-09-14 15:32:10+00:00
50.732134,-3.516029,60.6,2024-09-14 15:32:11+00:00
50.73213,-3.516107,60.4,2024-09-14 15:32:12+00:00
50.732129,-3.516177,60.2,2024-09-14 15:32:13+00:00
50.732114,-3.516258,60.0,2024-09-14 15:32:14+00:00
50.732105,-3.516331,59.8,2024-09-14 15:32:15+00:00
50.732097,-3.516409,59.6,2024-09-14 15:32:16+00:00
50.73209,-3.516485,59.4,2024-09-14 15:32:17+00:00
50.732066,-3.516575,59.1,2024-09-14 15:32:18+00:00
50.732064,-3.516659,58.9,2024-09-14 15:32:19+00:00
