Latitude,Longitude,Elevation,Time
50.733594,-3.515149,59.2,2024-09-17 19:04:36+00:00
50.733595,-3.515149,59.2,2024-09-17 19:04:37+00:00
50.733587,-3.515149,59.2,2024-09-17 19:04:38+00:00
50.7336,-3.515153,59.2,2024-09-17 19:04:39+00:00
50.733585,-3.515151,59.2,2024-09-17 19:04:40+00:00
50.733598,-3.515157,59.2,2024-09-17 19:04:41+00:00
50.733598,-3.515157,59.2,2024-09-17 19:04:42+00:00
50.733594,-3.515139,59.2,2024-09-17 19:04:43+00:00
50.733591,-3.515143,59.2,2024-09-17 19:04:44+00:00
50.733577,-3.515144,59.2,2024-09-17 19:04:45+00:00
50.733568,-3.515148,59.2,2024-09-17 19:04:46+00:00
50.733573,-3.515209,59.2,2024-09-17 19:05:22+00:00
50.733577,-3.515218,59.2,2024-09-17 19:05:23+00:00
50.733583,-3.515216,59.2,2024-09-17 19:05:24+00:00
50.733572,-3.515213,59.2,2024-09-17 19:05:25+00:00
50.733559,-3.515191,59.2,2024-09-17 19:05:26+00:00
50.733562,-3.515199,59.2,2024-09-17 19:05:27+00:00
50.733561,-3.515198,59.2,2024-09-17 19:05:28+00:00
50.733561,-3.515197,59.2,2024-09-17 19:05:29+00:00
50.73356,-3.515196,59.2,2024-09-17 19:05:30+00:00
50.733559,-3.515195,59.2,2024-09-17 19:05:31+00:00
50.733558,-3.515194,59.2,2024-09-17 19:05:32+00:00
50.733557,-3.515193,59.2,2024-09-17 19:05:33+00:00
50.733556,-3.515192,59.2,2024-09-17 19:05:34+00:00
50.733555,-3.515191,59.2,2024-09-17 19:05:35+00:00
50.733554,-3.51519,59.2,2024-09-17 19:05:36+00:00
50.733553,-3.515189,59.2,2024-09-17 19:05:39+00:00
50.733552,-3.515189,59.2,2024-09-17 19:05:40+00:00
50.733551,-3.515188,59.2,2024-09-17 19:05:41+00:00
50.733551,-3.515187,59.2,2024-09-17 19:05:42+00:00
50.73355,-3.515186,59.2,2024-09-17 19:05:43+00:00
50.733549,-3.515185,59.2,2024-09-17 19:05:44+00:00
50.733548,-3.515184,59.2,2024-09-17 19:05:45+00:00
50.733547,-3.515183,59.2,2024-09-17 19:05:46+00:00
50.733546,-3.515182,59.2,2024-09-17 19:05:47+00:00
50.733545,-3.515181,59.2,2024-09-17 19:05:48+00:00
50.733544,-3.51518,59.2,2024-09-17 19:05:55+00:00
50.733543,-3.515179,59.2,2024-09-17 19:05:56+00:00
50.733542,-3.515179,59.2,2024-09-17 19:05:57+00:00
50.733542,-3.515178,59.2,2024-09-17 19:05:58+00:00
50.733541,-3.515177,59.2,2024-09-17 19:05:59+00:00
50.73354,-3.515176,59.2,2024-09-17 19:06:00+00:00
50.733539,-3.515175,59.2,2024-09-17 19:06:01+00:00
50.733538,-3.515174,59.2,2024-09-17 19:06:02+00:00
50.733537,-3.515173,59.2,2024-09-17 19:06:03+00:00
50.733542,-3.515187,59.2,2024-09-17 19:06:04+00:00
50.733561,-3.515203,59.2,2024-09-17 19:06:05+00:00
50.733566,-3.515205,59.2,2024-09-17 19:06:06+00:00
50.733561,-3.515203,59.2,2024-09-17 19:06:07+00:00
50.733565,-3.515197,59.2,2024-09-17 19:06:08+00:00
50.733568,-3.51519,59.2,2024-09-17 19:06:09+00:00
50.733566,-3.515181,59.2,2024-09-17 19:06:10+00:00
50.733577,-3.515166,59.2,2024-09-17 19:06:11+00:00
50.733571,-3.515185,59.2,2024-09-17 19:06:12+00:00
50.733575,-3.51519,59.2,2024-09-17 19:06:13+00:00
50.733579,-3.515195,59.2,2024-09-17 19:06:14+00:00
50.733583,-3.515201,59.2,2024-09-17 19:06:15+00:00
50.733587,-3.515206,59.2,2024-09-17 19:06:16+00:00
50.733591,-3.515212,59.2,2024-09-17 19:06:17+00:00
50.733595,-3.515217,59.2,2024-09-17 19:06:18+00:00
50.733582,-3.51521,59.2,2024-09-17 19:06:19+00:00
50.73358,-3.515213,59.2,2024-09-17 19:06:20+00:00
50.733578,-3.515217,59.2,2024-09-17 19:06:21+00:00
50.733576,-3.515221,59.2,2024-09-17 19:06:22+00:00
50.733575,-3.515225,59.2,2024-09-17 19:06:23+00:00
50.733573,-3.515228,59.2,2024-09-17 19:06:24+00:00
50.733571,-3.515232,59.2,2024-09-17 19:06:25+00:00
50.733569,-3.515236,59.2,2024-09-17 19:06:26+00:00
50.733567,-3.51524,59.2,2024-09-17 19:06:27+00:00
50.733565,-3.515243,59.2,2024-09-17 19:06:28+00:00
50.733563,-3.515247,59.2,2024-09-17 19:06:29+00:00
50.733567,-3.51526,59.2,2024-09-17 19:06:30+00:00
50.733576,-3.515306,59.3,2024-09-17 19:06:32+00:00
50.733588,-3.515313,59.3,2024-09-17 19:06:33+00:00
50.73359,-3.515308,59.3,2024-09-17 19:06:34+00:00
50.733585,-3.515333,59.3,2024-09-17 19:06:35+00:00
50.733569,-3.515376,59.4,2024-09-17 19:06:36+00:00
50.733566,-3.515394,59.4,2024-09-17 19:06:37+00:00
50.733548,-3.515436,59.5,2024-09-17 19:06:38+00:00
50.733544,-3.515502,59.6,2024-09-17 19:06:39+00:00
50.73354,-3.515527,59.6,2024-09-17 19:06:40+00:00
50.733529,-3.51558,59.7,2024-09-17 19:06:41+00:00
50.733515,-3.51563,59.8,2024-09-17 19:06:42+00:00
50.733511,-3.515684,59.9,2024-09-17 19:06:43+00:00
50.7335,-3.515732,60.0,2024-09-17 19:06:44+00:00
50.733484,-3.515777,60.1,2024-09-17 19:06:45+00:00
50.733481,-3.515795,60.2,2024-09-17 19:06:46+00:00
50.733456,-3.515814,60.3,2024-09-17 19:06:47+00:00
50.733442,-3.515823,60.4,2024-09-17 19:06:48+00:00
50.733427,-3.515833,60.4,2024-09-17 19:06:49+00:00
50.733384,-3.51583,60.3,2024-09-17 19:06:50+00:00
50.733365,-3.515825,60.3,2024-09-17 19:06:51+00:00
50.733335,-3.515801,60.3,2024-09-17 19:06:52+00:00
50.733316,-3.515793,60.3,2024-09-17 19:06:53+00:00
50.733281,-3.515774,60.3,2024-09-17 19:06:54+00:00
50.733252,-3.515759,60.2,2024-09-17 19:06:55+00:00
50.733252,-3.515749,60.2,2024-09-17 19:06:56+00:00
50.733231,-3.515715,60.2,2024-09-17 19:06:57+00:00
50.733163,-3.515696,60.1,2024-09-17 19:06:58+00:00
50.73312,-3.515671,60.1,2024-09-17 19:06:59+00:00
50.733084,-3.515631,60.1,2024-09-17 19:07:00+00:00
50.733042,-3.515608,60.1,2024-09-17 19:07:01+00:00
50.732794,-3.515462,60.3,2024-09-17 19:07:02+00:00
50.732764,-3.515442,60.3,2024-09-17 19:07:03+00:00
50.732727,-3.515416,60.4,2024-09-17 19:07:04+00:00
50.732659,-3.515387,60.5,2024-09-17 19:07:05+00:00
50.73261,-3.515327,60.6,2024-09-17 19:07:06+00:00
50.732555,-3.515279,60.8,2024-09-17 19:07:07+00:00
