Latitude,Longitude,Elevation,Time
50.731512,-3.518752,53.4,2024-09-16 16:12:24+00:00
50.731512,-3.518742,53.5,2024-09-16 16:12:25+00:00
50.731512,-3.518733,53.5,2024-09-16 16:12:26+00:00
50.731512,-3.518724,53.6,2024-09-16 16:12:27+00:00
50.731512,-3.518714,53.6,2024-09-16 16:12:28+00:00
50.731512,-3.518705,53.6,2024-09-16 16:12:29+00:00
50.731512,-3.518696,53.7,2024-09-16 16:12:30+00:00
50.731512,-3.518687,53.7,2024-09-16 16:12:31+00:00
50.731512,-3.518677,53.8,2024-09-16 16:12:32+00:00
50.731512,-3.518668,53.8,2024-09-16 16:12:33+00:00
50.731512,-3.518659,53.8,2024-09-16 16:12:34+00:00
50.731512,-3.518649,53.9,2024-09-16 16:12:41+00:00
50.731512,-3.51864,53.9,2024-09-16 16:12:42+00:00
50.731513,-3.518631,54.0,2024-09-16 16:12:43+00:00
50.731513,-3.518622,54.0,2024-09-16 16:12:44+00:00
50.731513,-3.518612,54.0,2024-09-16 16:12:45+00:00
50.731517,-3.518595,54.1,2024-09-16 16:12:46+00:00
50.731511,-3.518599,54.2,2024-09-16 16:12:47+00:00
50.731513,-3.518565,54.3,2024-09-16 16:12:48+00:00
50.731505,-3.518557,54.4,2024-09-16 16:12:49+00:00
50.731492,-3.518529,54.5,2024-09-16 16:12:50+00:00
50.731468,-3.518487,54.7,2024-09-16 16:12:51+00:00
50.731462,-3.518472,54.8,2024-09-16 16:12:52+00:00
50.73146,-3.518453,54.9,2024-09-16 16:12:53+00:00
50.731463,-3.518432,55.0,2024-09-16 16:12:54+00:00
50.731456,-3.518421,55.1,2024-09-16 16:12:55+00:00
50.73144,-3.518426,55.1,2024-09-16 16:12:56+00:00
50.73144,-3.518426,55.1,2024-09-16 16:12:57+00:00
50.73144,-3.518426,55.1,2024-09-16 16:12:58+00:00
50.73143,-3.518385,55.0,2024-09-16 16:12:59+00:00
50.731415,-3.518386,55.0,2024-09-16 16:13:00+00:00
50.731399,-3.518383,55.0,2024-09-16 16:13:01+00:00
50.731383,-3.51838,55.0,2024-09-16 16:13:02+00:00
50.731354,-3.518423,55.0,2024-09-16 16:13:03+00:00
50.731342,-3.518441,55.0,2024-09-16 16:13:04+00:00
50.731292,-3.518496,55.0,2024-09-16 16:13:05+00:00
50.731221,-3.518562,55.0,2024-09-16 16:13:06+00:00
50.731155,-3.518588,54.9,2024-09-16 16:13:07+00:00
50.731102,-3.518632,54.9,2024-09-16 16:13:08+00:00
50.731053,-3.518681,54.9,2024-09-16 16:13:09+00:00
50.730993,-3.518728,54.8,2024-09-16 16:13:10+00:00
50.730914,-3.518777,54.8,2024-09-16 16:13:11+00:00
50.730849,-3.518828,54.8,2024-09-16 16:13:12+00:00
50.730785,-3.518871,54.7,2024-09-16 16:13:13+00:00
50.730723,-3.518926,54.7,2024-09-16 16:13:14+00:00
50.730654,-3.518974,54.6,2024-09-16 16:13:15+00:00
50.730607,-3.519031,54.5,2024-09-16 16:13:16+00:00
50.730532,-3.519088,54.4,2024-09-16 16:13:17+00:00
50.730469,-3.519137,54.3,2024-09-16 16:13:18+00:00
50.730397,-3.519177,54.1,2024-09-16 16:13:19+00:00
50.73033,-3.519224,53.9,2024-09-16 16:13:20+00:00
50.730273,-3.51927,53.8,2024-09-16 16:13:21+00:00
50.730219,-3.519322,53.6,2024-09-16 16:13:22+00:00
50.730176,-3.519399,53.5,2024-09-16 16:13:23+00:00
50.730102,-3.519484,53.2,2024-09-16 16:13:24+00:00
50.730055,-3.519565,53.1,2024-09-16 16:13:25+00:00
50.729988,-3.519642,52.9,2024-09-16 16:13:26+00:00
50.729927,-3.519709,52.7,2024-09-16 16:13:27+00:00
50.729863,-3.519807,52.4,2024-09-16 16:13:28+00:00
50.729789,-3.519899,52.2,2024-09-16 16:13:29+00:00
50.729731,-3.519952,52.1,2024-09-16 16:13:30+00:00
50.729683,-3.519997,51.9,2024-09-16 16:13:31+00:00
50.729648,-3.52004,51.8,2024-09-16 16:13:32+00:00
50.729578,-3.520076,51.7,2024-09-16 16:13:33+00:00
50.729527,-3.520121,51.5,2024-09-16 16:13:34+00:00
50.729491,-3.520161,51.5,2024-09-16 16:13:35+00:00
50.729461,-3.520225,51.4,2024-09-16 16:13:36+00:00
50.72943,-3.520244,51.3,2024-09-16 16:13:37+00:00
50.729378,-3.520261,51.3,2024-09-16 16:13:38+00:00
50.729329,-3.5203,51.2,2024-09-16 16:13:39+00:00
50.729288,-3.520334,51.2,2024-09-16 16:13:40+00:00
50.729244,-3.520366,51.1,2024-09-16 16:13:41+00:00
50.729202,-3.520449,51.1,2024-09-16 16:13:42+00:00
50.729205,-3.520381,51.0,2024-09-16 16:13:43+00:00
50.729232,-3.520381,51.0,2024-09-16 16:13:44+00:00
50.729202,-3.520407,51.0,2024-09-16 16:13:45+00:00
50.729221,-3.520431,51.0,2024-09-16 16:13:46+00:00
50.729219,-3.520458,51.0,2024-09-16 16:13:47+00:00
50.72922,-3.520459,51.0,2024-09-16 16:13:48+00:00
50.72922,-3.520459,51.0,2024-09-16 16:13:49+00:00
50.729197,-3.520494,50.9,2024-09-16 16:13:50+00:00
50.729189,-3.520459,50.9,2024-09-16 16:13:51+00:00
50.729187,-3.520489,50.9,2024-09-16 16:13:52+00:00
