Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.164167,-4.212308,2.3,2022-06-01 16:20:35+00:00,0.0,0.0,0.0,,,
51.164146,-4.212317,2.3,2022-06-01 16:20:36+00:00,2.4196141976312164,2.4196141976312164,1.0,2.4196141976312164,8.71061111147238,6.888150467534536
51.164132,-4.212324,2.3,2022-06-01 16:20:37+00:00,1.6326736454660933,4.05228784309731,1.0,1.6326736454660933,5.8776251236779355,10.20820462984119
51.164119,-4.212332,2.3,2022-06-01 16:20:38+00:00,1.5507553414271158,5.6030431845244255,1.0,1.5507553414271158,5.582719229137617,10.747450756048217
51.16408,-4.212338,2.3,2022-06-01 16:20:39+00:00,4.359057027001538,9.962100211525964,1.0,4.359057027001538,15.692605297205537,3.8234568998357785
51.164064,-4.212343,2.3,2022-06-01 16:20:40+00:00,1.8140576364765335,11.776157848002498,1.0,1.8140576364765335,6.5306074913155205,9.187506687515473
51.164036,-4.21235,2.3,2022-06-01 16:20:41+00:00,3.1532884636929097,14.929446311695408,1.0,3.1532884636929097,11.351838469294476,5.285487470799877
51.163997,-4.212353,2.3,2022-06-01 16:20:42+00:00,4.343877022612311,19.27332333430772,1.0,4.343877022612311,15.63795728140432,3.8368182570333684
51.163984,-4.212361,2.3,2022-06-01 16:20:43+00:00,1.550755899416694,20.82407923372441,1.0,1.550755899416694,5.582721237900098,10.747446888924117
51.163929,-4.212369,2.3,2022-06-01 16:20:44+00:00,6.1443637359787955,26.968442969703208,1.0,6.1443637359787955,22.119709449523665,2.712513025404683
51.163904,-4.212386,2.3,2022-06-01 16:20:46+00:00,3.0248351693031035,29.99327813900631,2.0,1.5124175846515517,5.444703304745587,11.019884214389458
51.163873,-4.212392,2.3,2022-06-01 16:20:47+00:00,3.4742376587973007,33.467515797803614,1.0,3.4742376587973007,12.507255571670283,4.797215476743255
51.163845,-4.212403,2.3,2022-06-01 16:20:48+00:00,3.208664364611718,36.676180162415335,1.0,3.208664364611718,11.551191712602185,5.194269257477639
51.163808,-4.212422,2.3,2022-06-01 16:20:49+00:00,4.32554359033987,41.001723752755204,1.0,4.32554359033987,15.571956925223532,3.8530802703937432
51.163795,-4.212429,2.3,2022-06-01 16:20:50+00:00,1.5269088977393401,42.528632650494544,1.0,1.5269088977393401,5.496872031861624,10.91529867390415
51.163768,-4.212429,2.3,2022-06-01 16:20:51+00:00,3.0037881028169897,45.532420753311534,1.0,3.0037881028169897,10.813637170141163,5.548549397021867
51.163739,-4.21244,2.3,2022-06-01 16:20:52+00:00,3.316777248434441,48.849198001745975,1.0,3.316777248434441,11.940398094363989,5.024958089824553
