Latitude,Longitude,Elevation,Time
50.733582,-3.515103,59.1,2024-09-22 15:18:14+00:00
50.73333,-3.515244,59.2,2024-09-22 15:18:17+00:00
50.733355,-3.515215,59.2,2024-09-22 15:18:18+00:00
50.73338,-3.515185,59.2,2024-09-22 15:18:19+00:00
50.73348,-3.515192,59.2,2024-09-22 15:18:20+00:00
50.733504,-3.51519,59.2,2024-09-22 15:18:21+00:00
50.733504,-3.515181,59.2,2024-09-22 15:18:22+00:00
50.733508,-3.515178,59.2,2024-09-22 15:18:23+00:00
50.733512,-3.515182,59.2,2024-09-22 15:18:24+00:00
50.733516,-3.515184,59.2,2024-09-22 15:18:25+00:00
50.73352,-3.515186,59.2,2024-09-22 15:18:26+00:00
50.733524,-3.515188,59.2,2024-09-22 15:18:27+00:00
50.733528,-3.51519,59.2,2024-09-22 15:18:28+00:00
50.733532,-3.515192,59.2,2024-09-22 15:18:29+00:00
50.733537,-3.515194,59.2,2024-09-22 15:18:52+00:00
50.733541,-3.515197,59.2,2024-09-22 15:18:53+00:00
50.733545,-3.515199,59.2,2024-09-22 15:18:54+00:00
50.733549,-3.515201,59.2,2024-09-22 15:18:55+00:00
50.733553,-3.515203,59.2,2024-09-22 15:18:56+00:00
50.733557,-3.515205,59.2,2024-09-22 15:18:57+00:00
50.733561,-3.515207,59.2,2024-09-22 15:18:58+00:00
50.733565,-3.515209,59.2,2024-09-22 15:18:59+00:00
50.733569,-3.515211,59.3,2024-09-22 15:19:00+00:00
50.733561,-3.515225,59.3,2024-09-22 15:19:01+00:00
50.73356,-3.515239,59.3,2024-09-22 15:19:02+00:00
50.733562,-3.515256,59.3,2024-09-22 15:19:03+00:00
50.733569,-3.515269,59.3,2024-09-22 15:19:04+00:00
50.733573,-3.515277,59.4,2024-09-22 15:19:05+00:00
50.733576,-3.515284,59.4,2024-09-22 15:19:06+00:00
50.73358,-3.515291,59.4,2024-09-22 15:19:07+00:00
50.733583,-3.515298,59.4,2024-09-22 15:19:08+00:00
50.733587,-3.515305,59.4,2024-09-22 15:19:09+00:00
50.733586,-3.51535,59.5,2024-09-22 15:19:10+00:00
50.733582,-3.515368,59.5,2024-09-22 15:19:11+00:00
50.733578,-3.515422,59.6,2024-09-22 15:19:12+00:00
50.733571,-3.515444,59.6,2024-09-22 15:19:13+00:00
50.733559,-3.515495,59.7,2024-09-22 15:19:14+00:00
50.733546,-3.515537,59.7,2024-09-22 15:19:15+00:00
50.733539,-3.515599,59.8,2024-09-22 15:19:16+00:00
50.733538,-3.515628,59.9,2024-09-22 15:19:17+00:00
50.73352,-3.51567,60.0,2024-09-22 15:19:18+00:00
50.733517,-3.515719,60.0,2024-09-22 15:19:19+00:00
50.733513,-3.515763,60.1,2024-09-22 15:19:20+00:00
50.7335,-3.515792,60.2,2024-09-22 15:19:21+00:00
50.733497,-3.515811,60.2,2024-09-22 15:19:22+00:00
50.733487,-3.515816,60.3,2024-09-22 15:19:23+00:00
50.733479,-3.515821,60.3,2024-09-22 15:19:24+00:00
50.73347,-3.515825,60.3,2024-09-22 15:19:25+00:00
50.733461,-3.51583,60.3,2024-09-22 15:19:26+00:00
50.733427,-3.515843,60.4,2024-09-22 15:19:27+00:00
50.733388,-3.515837,60.3,2024-09-22 15:19:28+00:00
50.733349,-3.515821,60.3,2024-09-22 15:19:29+00:00
50.733308,-3.515801,60.3,2024-09-22 15:19:30+00:00
50.733268,-3.515779,60.3,2024-09-22 15:19:31+00:00
50.733219,-3.515779,60.2,2024-09-22 15:19:32+00:00
50.733167,-3.5158,60.2,2024-09-22 15:19:33+00:00
50.733155,-3.515899,60.0,2024-09-22 15:19:34+00:00
50.733156,-3.51598,59.8,2024-09-22 15:19:35+00:00
50.733144,-3.516064,59.7,2024-09-22 15:19:36+00:00
50.733134,-3.516147,59.5,2024-09-22 15:19:37+00:00
50.73312,-3.516239,59.4,2024-09-22 15:19:38+00:00
50.733109,-3.516326,59.3,2024-09-22 15:19:39+00:00
50.733095,-3.516422,59.1,2024-09-22 15:19:40+00:00
50.733082,-3.516514,59.0,2024-09-22 15:19:41+00:00
50.733069,-3.516606,58.9,2024-09-22 15:19:42+00:00
50.733055,-3.516697,58.8,2024-09-22 15:19:43+00:00
50.733039,-3.516792,58.6,2024-09-22 15:19:44+00:00
50.733023,-3.516882,58.5,2024-09-22 15:19:45+00:00
50.733008,-3.516974,58.2,2024-09-22 15:19:46+00:00
50.732986,-3.517063,58.0,2024-09-22 15:19:47+00:00
50.732972,-3.517159,57.7,2024-09-22 15:19:48+00:00
50.732957,-3.517256,57.5,2024-09-22 15:19:49+00:00
50.732944,-3.517344,57.2,2024-09-22 15:19:50+00:00
50.732932,-3.517428,57.0,2024-09-22 15:19:51+00:00
50.732919,-3.517495,56.9,2024-09-22 15:19:52+00:00
50.732904,-3.517526,56.8,2024-09-22 15:19:53+00:00
50.732893,-3.517522,56.7,2024-09-22 15:19:54+00:00
50.732892,-3.517518,56.7,2024-09-22 15:19:55+00:00
50.732886,-3.517526,56.7,2024-09-22 15:19:56+00:00
50.73288,-3.517534,56.7,2024-09-22 15:19:57+00:00
50.732874,-3.517541,56.7,2024-09-22 15:19:58+00:00
50.732868,-3.517549,56.7,2024-09-22 15:19:59+00:00
50.732862,-3.517557,56.7,2024-09-22 15:20:00+00:00
50.732856,-3.517565,56.7,2024-09-22 15:20:01+00:00
50.732831,-3.517582,56.6,2024-09-22 15:20:02+00:00
50.73279,-3.517589,56.5,2024-09-22 15:20:03+00:00
50.732753,-3.517611,56.5,2024-09-22 15:20:04+00:00
50.732712,-3.517632,56.4,2024-09-22 15:20:05+00:00
50.732673,-3.517658,56.3,2024-09-22 15:20:06+00:00
50.732628,-3.517685,56.2,2024-09-22 15:20:07+00:00
50.732584,-3.517717,56.2,2024-09-22 15:20:08+00:00
50.73254,-3.517755,56.1,2024-09-22 15:20:09+00:00
50.732491,-3.517788,55.9,2024-09-22 15:20:10+00:00
50.732444,-3.517818,55.8,2024-09-22 15:20:11+00:00
50.732389,-3.517852,55.7,2024-09-22 15:20:12+00:00
50.732332,-3.517886,55.6,2024-09-22 15:20:13+00:00
50.732281,-3.517917,55.6,2024-09-22 15:20:14+00:00
50.73223,-3.517955,55.5,2024-09-22 15:20:15+00:00
50.732182,-3.517994,55.5,2024-09-22 15:20:16+00:00
50.732132,-3.518032,55.5,2024-09-22 15:20:17+00:00
50.732077,-3.51806,55.4,2024-09-22 15:20:18+00:00
50.732021,-3.518089,55.4,2024-09-22 15:20:19+00:00
50.731959,-3.518128,55.4,2024-09-22 15:20:20+00:00
50.731906,-3.518159,55.3,2024-09-22 15:20:21+00:00
50.731853,-3.518199,55.3,2024-09-22 15:20:22+00:00
50.731798,-3.518246,55.2,2024-09-22 15:20:23+00:00
50.731738,-3.518285,55.2,2024-09-22 15:20:24+00:00
50.731682,-3.518327,55.2,2024-09-22 15:20:25+00:00
50.731625,-3.518373,55.1,2024-09-22 15:20:26+00:00
50.73157,-3.518417,55.1,2024-09-22 15:20:27+00:00
50.731517,-3.518462,55.1,2024-09-22 15:20:28+00:00
50.731463,-3.518503,55.0,2024-09-22 15:20:29+00:00
50.731413,-3.518548,55.0,2024-09-22 15:20:30+00:00
50.731355,-3.518596,55.0,2024-09-22 15:20:31+00:00
50.731301,-3.518636,55.0,2024-09-22 15:20:32+00:00
50.731243,-3.518674,54.9,2024-09-22 15:20:33+00:00
50.731187,-3.518708,54.9,2024-09-22 15:20:34+00:00
50.731131,-3.518747,54.9,2024-09-22 15:20:35+00:00
50.731073,-3.518786,54.9,2024-09-22 15:20:36+00:00
50.731014,-3.518825,54.8,2024-09-22 15:20:37+00:00
50.730957,-3.518863,54.8,2024-09-22 15:20:38+00:00
50.730898,-3.518899,54.8,2024-09-22 15:20:39+00:00
50.730841,-3.518934,54.8,2024-09-22 15:20:40+00:00
50.730786,-3.518977,54.7,2024-09-22 15:20:41+00:00
50.730728,-3.519019,54.7,2024-09-22 15:20:42+00:00
50.730665,-3.519048,54.6,2024-09-22 15:20:43+00:00
50.730609,-3.519082,54.5,2024-09-22 15:20:44+00:00
50.730548,-3.519119,54.4,2024-09-22 15:20:45+00:00
50.730487,-3.519155,54.3,2024-09-22 15:20:46+00:00
50.730425,-3.51919,54.2,2024-09-22 15:20:47+00:00
50.730368,-3.51924,54.0,2024-09-22 15:20:48+00:00
50.730308,-3.519289,53.8,2024-09-22 15:20:49+00:00
50.730248,-3.519341,53.7,2024-09-22 15:20:50+00:00
50.730192,-3.5194,53.5,2024-09-22 15:20:51+00:00
50.730139,-3.519467,53.3,2024-09-22 15:20:52+00:00
50.730086,-3.519536,53.2,2024-09-22 15:20:53+00:00
50.73003,-3.519601,53.0,2024-09-22 15:20:54+00:00
50.729973,-3.519664,52.8,2024-09-22 15:20:55+00:00
50.729911,-3.519723,52.6,2024-09-22 15:20:56+00:00
50.729852,-3.519788,52.4,2024-09-22 15:20:57+00:00
50.729794,-3.519856,52.3,2024-09-22 15:20:58+00:00
50.72974,-3.519922,52.1,2024-09-22 15:20:59+00:00
50.729683,-3.519984,51.9,2024-09-22 15:21:00+00:00
50.729631,-3.520047,51.8,2024-09-22 15:21:01+00:00
50.729571,-3.520104,51.6,2024-09-22 15:21:02+00:00
50.72952,-3.520169,51.5,2024-09-22 15:21:03+00:00
50.729465,-3.520227,51.4,2024-09-22 15:21:04+00:00
50.729404,-3.520275,51.3,2024-09-22 15:21:05+00:00
50.729358,-3.520336,51.2,2024-09-22 15:21:06+00:00
50.729324,-3.520383,51.1,2024-09-22 15:21:07+00:00
50.729299,-3.520419,51.1,2024-09-22 15:21:08+00:00
50.729272,-3.520452,51.0,2024-09-22 15:21:09+00:00
50.72924,-3.520485,51.0,2024-09-22 15:21:10+00:00
50.729217,-3.520512,51.0,2024-09-22 15:21:11+00:00
50.729195,-3.52054,50.9,2024-09-22 15:21:12+00:00
50.729165,-3.520569,50.9,2024-09-22 15:21:13+00:00
50.72913,-3.520592,50.9,2024-09-22 15:21:14+00:00
50.729087,-3.520603,50.8,2024-09-22 15:21:15+00:00
50.729042,-3.520583,50.8,2024-09-22 15:21:16+00:00
50.729002,-3.520519,50.7,2024-09-22 15:21:17+00:00
50.728961,-3.52045,50.6,2024-09-22 15:21:18+00:00
50.728929,-3.520374,50.4,2024-09-22 15:21:19+00:00
50.728882,-3.520312,50.3,2024-09-22 15:21:20+00:00
50.728825,-3.520267,50.1,2024-09-22 15:21:21+00:00
50.728759,-3.520253,49.9,2024-09-22 15:21:22+00:00
50.728692,-3.520264,49.8,2024-09-22 15:21:23+00:00
50.728625,-3.52029,49.7,2024-09-22 15:21:24+00:00
50.728559,-3.520321,49.6,2024-09-22 15:21:25+00:00
50.728496,-3.52034,49.4,2024-09-22 15:21:26+00:00
50.728432,-3.520349,49.2,2024-09-22 15:21:27+00:00
50.728365,-3.520344,49.0,2024-09-22 15:21:28+00:00
50.728296,-3.520331,48.8,2024-09-22 15:21:29+00:00
50.728231,-3.520325,48.5,2024-09-22 15:21:30+00:00
50.728167,-3.520314,48.3,2024-09-22 15:21:31+00:00
50.728119,-3.520297,48.0,2024-09-22 15:21:32+00:00
50.728073,-3.5203,47.8,2024-09-22 15:21:33+00:00
50.728018,-3.520321,47.5,2024-09-22 15:21:34+00:00
50.727959,-3.520338,47.2,2024-09-22 15:21:35+00:00
50.727895,-3.520345,46.8,2024-09-22 15:21:36+00:00
50.727826,-3.520355,46.4,2024-09-22 15:21:37+00:00
50.727758,-3.520356,46.0,2024-09-22 15:21:38+00:00
50.727695,-3.520364,45.7,2024-09-22 15:21:39+00:00
50.727616,-3.520384,45.2,2024-09-22 15:21:40+00:00
50.727546,-3.520404,44.8,2024-09-22 15:21:41+00:00
50.727472,-3.520421,44.4,2024-09-22 15:21:42+00:00
50.727388,-3.520469,43.9,2024-09-22 15:21:43+00:00
50.727302,-3.520522,43.4,2024-09-22 15:21:44+00:00
