Latitude,Longitude,Elevation,Time
51.169892,-4.207162,14.3,2022-06-01 17:01:36+00:00
51.169879,-4.207156,14.4,2022-06-01 17:01:37+00:00
51.169862,-4.207145,14.6,2022-06-01 17:01:38+00:00
51.169855,-4.207155,14.6,2022-06-01 17:01:39+00:00
51.169844,-4.207146,14.8,2022-06-01 17:01:40+00:00
51.169835,-4.207142,14.8,2022-06-01 17:01:41+00:00
51.169813,-4.207128,15.1,2022-06-01 17:01:42+00:00
51.169804,-4.207114,15.2,2022-06-01 17:01:43+00:00
51.169797,-4.207108,15.3,2022-06-01 17:01:44+00:00
51.16979,-4.207103,15.3,2022-06-01 17:01:45+00:00
51.169779,-4.207092,15.5,2022-06-01 17:01:46+00:00
51.16977,-4.207076,15.6,2022-06-01 17:01:48+00:00
51.16974,-4.207068,16.0,2022-06-01 17:01:49+00:00
51.169727,-4.20706,16.1,2022-06-01 17:01:50+00:00
51.169719,-4.20705,16.2,2022-06-01 17:01:52+00:00
51.169711,-4.207038,16.3,2022-06-01 17:01:53+00:00
51.169705,-4.207024,16.4,2022-06-01 17:01:54+00:00
51.169687,-4.207009,16.7,2022-06-01 17:01:55+00:00
51.169678,-4.207003,16.8,2022-06-01 17:01:56+00:00
51.169667,-4.206994,16.9,2022-06-01 17:01:57+00:00
51.16966,-4.20699,17.0,2022-06-01 17:01:58+00:00
51.169652,-4.206979,17.1,2022-06-01 17:01:59+00:00
51.169636,-4.206963,17.3,2022-06-01 17:02:00+00:00
51.169623,-4.206956,17.4,2022-06-01 17:02:01+00:00
51.169611,-4.206951,17.5,2022-06-01 17:02:02+00:00
51.1696,-4.206945,17.7,2022-06-01 17:02:03+00:00
51.16959,-4.206945,17.8,2022-06-01 17:02:04+00:00
51.169569,-4.206938,18.0,2022-06-01 17:02:05+00:00
51.16956,-4.206929,18.1,2022-06-01 17:02:06+00:00
51.169551,-4.206921,18.2,2022-06-01 17:02:07+00:00
51.169542,-4.206912,18.3,2022-06-01 17:02:08+00:00
51.169535,-4.206897,18.4,2022-06-01 17:02:09+00:00
51.169525,-4.206886,18.5,2022-06-01 17:02:10+00:00
51.169511,-4.206874,18.6,2022-06-01 17:02:11+00:00
51.169508,-4.206863,18.7,2022-06-01 17:02:12+00:00
51.169498,-4.206853,18.8,2022-06-01 17:02:13+00:00
51.169496,-4.206856,18.8,2022-06-01 17:02:14+00:00
51.169479,-4.206833,19.0,2022-06-01 17:02:15+00:00
51.169471,-4.206825,19.1,2022-06-01 17:02:16+00:00
51.169448,-4.206787,19.4,2022-06-01 17:02:17+00:00
51.169441,-4.206778,19.5,2022-06-01 17:02:18+00:00
51.169421,-4.206771,19.6,2022-06-01 17:02:19+00:00
51.169413,-4.206769,19.7,2022-06-01 17:02:20+00:00
51.169406,-4.206767,19.7,2022-06-01 17:02:21+00:00
51.169387,-4.206747,19.9,2022-06-01 17:02:22+00:00
51.169378,-4.20674,20.0,2022-06-01 17:02:23+00:00
51.16937,-4.206732,20.0,2022-06-01 17:02:24+00:00
51.16935,-4.206718,20.2,2022-06-01 17:02:25+00:00
51.169343,-4.206711,20.3,2022-06-01 17:02:26+00:00
51.169336,-4.206704,20.3,2022-06-01 17:02:27+00:00
51.169331,-4.206698,20.4,2022-06-01 17:02:28+00:00
51.169314,-4.206675,20.5,2022-06-01 17:02:29+00:00
51.169309,-4.206664,20.6,2022-06-01 17:02:30+00:00
51.169297,-4.206651,20.7,2022-06-01 17:02:31+00:00
51.169287,-4.206641,20.7,2022-06-01 17:02:32+00:00
51.169274,-4.206628,20.8,2022-06-01 17:02:33+00:00
51.169259,-4.206622,20.9,2022-06-01 17:02:34+00:00
51.169246,-4.206612,21.0,2022-06-01 17:02:35+00:00
51.169234,-4.206605,21.1,2022-06-01 17:02:36+00:00
51.16921,-4.206582,21.3,2022-06-01 17:02:37+00:00
51.169196,-4.206572,21.3,2022-06-01 17:02:38+00:00
51.169183,-4.206562,21.4,2022-06-01 17:02:39+00:00
51.169181,-4.206563,21.4,2022-06-01 17:02:40+00:00
51.169174,-4.206557,21.5,2022-06-01 17:02:41+00:00
51.169154,-4.206548,21.6,2022-06-01 17:02:42+00:00
51.169147,-4.206538,21.7,2022-06-01 17:02:43+00:00
51.169135,-4.206532,21.7,2022-06-01 17:02:44+00:00
51.169122,-4.206526,21.8,2022-06-01 17:02:45+00:00
51.169113,-4.206515,21.9,2022-06-01 17:02:46+00:00
51.169095,-4.206505,22.0,2022-06-01 17:02:47+00:00
51.169083,-4.206492,22.1,2022-06-01 17:02:48+00:00
51.169067,-4.206478,22.2,2022-06-01 17:02:49+00:00
51.169051,-4.206458,22.3,2022-06-01 17:02:50+00:00
51.169043,-4.206451,22.4,2022-06-01 17:02:51+00:00
51.169035,-4.206444,22.4,2022-06-01 17:02:52+00:00
51.16902,-4.206432,22.5,2022-06-01 17:02:53+00:00
51.169011,-4.206422,22.6,2022-06-01 17:02:54+00:00
51.168993,-4.206417,22.7,2022-06-01 17:02:55+00:00
51.168985,-4.206404,22.8,2022-06-01 17:02:56+00:00
51.168966,-4.206397,22.9,2022-06-01 17:02:57+00:00
51.168957,-4.206401,23.0,2022-06-01 17:02:58+00:00
51.168936,-4.206393,23.1,2022-06-01 17:02:59+00:00
