Latitude,Longitude,Elevation,Time
45.301822,6.582733,2428.5,2023-12-28 13:03:57+00:00
45.302001,6.582859,2433.7,2023-12-28 13:03:58+00:00
45.301999,6.582859,2433.8,2023-12-28 13:03:59+00:00
45.302036,6.582875,2434.8,2023-12-28 13:04:00+00:00
45.302061,6.582904,2435.7,2023-12-28 13:04:01+00:00
45.302083,6.582937,2436.5,2023-12-28 13:04:02+00:00
45.302103,6.582972,2437.3,2023-12-28 13:04:03+00:00
45.302122,6.583012,2438.2,2023-12-28 13:04:04+00:00
45.302145,6.583049,2439.1,2023-12-28 13:04:05+00:00
45.302169,6.583085,2440.1,2023-12-28 13:04:06+00:00
45.302192,6.583122,2441.0,2023-12-28 13:04:07+00:00
45.302215,6.583161,2441.9,2023-12-28 13:04:08+00:00
45.302238,6.583199,2442.8,2023-12-28 13:04:09+00:00
45.302262,6.583238,2443.7,2023-12-28 13:04:10+00:00
45.302282,6.583277,2444.5,2023-12-28 13:04:11+00:00
45.302302,6.583315,2445.4,2023-12-28 13:04:12+00:00
45.302323,6.583348,2446.2,2023-12-28 13:04:13+00:00
45.302349,6.583381,2447.0,2023-12-28 13:04:14+00:00
45.302368,6.583412,2447.7,2023-12-28 13:04:15+00:00
45.302391,6.583448,2448.6,2023-12-28 13:04:16+00:00
45.30241,6.583484,2449.4,2023-12-28 13:04:17+00:00
45.302433,6.583518,2450.2,2023-12-28 13:04:18+00:00
45.302456,6.583554,2451.1,2023-12-28 13:04:19+00:00
45.302479,6.583589,2452.0,2023-12-28 13:04:20+00:00
45.302502,6.583625,2452.8,2023-12-28 13:04:21+00:00
45.302522,6.583661,2453.7,2023-12-28 13:04:22+00:00
45.302545,6.583702,2454.6,2023-12-28 13:04:23+00:00
45.302567,6.58374,2455.5,2023-12-28 13:04:24+00:00
45.30261,6.583811,2457.2,2023-12-28 13:04:25+00:00
45.302634,6.583852,2458.2,2023-12-28 13:04:26+00:00
45.302658,6.583895,2459.2,2023-12-28 13:04:27+00:00
45.302679,6.583933,2460.1,2023-12-28 13:04:28+00:00
45.302735,6.583967,2461.6,2023-12-28 13:04:29+00:00
45.302754,6.584005,2462.5,2023-12-28 13:04:30+00:00
45.302782,6.584045,2463.5,2023-12-28 13:04:31+00:00
45.302807,6.584087,2464.5,2023-12-28 13:04:32+00:00
45.302827,6.584142,2465.7,2023-12-28 13:04:33+00:00
45.302846,6.584177,2466.5,2023-12-28 13:04:34+00:00
45.302872,6.584213,2467.4,2023-12-28 13:04:35+00:00
45.302905,6.584252,2468.5,2023-12-28 13:04:36+00:00
45.302933,6.584293,2469.6,2023-12-28 13:04:37+00:00
45.302952,6.584333,2470.4,2023-12-28 13:04:38+00:00
45.302984,6.584374,2471.5,2023-12-28 13:04:39+00:00
45.303005,6.584412,2472.4,2023-12-28 13:04:40+00:00
45.303027,6.584447,2473.2,2023-12-28 13:04:41+00:00
45.303052,6.584485,2474.2,2023-12-28 13:04:42+00:00
45.303083,6.584515,2475.1,2023-12-28 13:04:43+00:00
45.303108,6.584554,2476.1,2023-12-28 13:04:44+00:00
45.303135,6.584595,2477.2,2023-12-28 13:04:45+00:00
45.30316,6.584633,2478.2,2023-12-28 13:04:46+00:00
45.303181,6.584673,2479.2,2023-12-28 13:04:47+00:00
45.303202,6.584707,2480.1,2023-12-28 13:04:48+00:00
45.303228,6.584749,2481.3,2023-12-28 13:04:49+00:00
45.303255,6.584787,2482.4,2023-12-28 13:04:50+00:00
45.303292,6.584807,2483.5,2023-12-28 13:04:51+00:00
45.303307,6.584845,2484.4,2023-12-28 13:04:52+00:00
45.303328,6.584893,2485.5,2023-12-28 13:04:53+00:00
45.303355,6.584939,2486.7,2023-12-28 13:04:54+00:00
45.303377,6.584981,2487.8,2023-12-28 13:04:55+00:00
45.303399,6.585016,2488.8,2023-12-28 13:04:56+00:00
45.303422,6.585054,2489.9,2023-12-28 13:04:57+00:00
45.303446,6.585082,2490.9,2023-12-28 13:04:58+00:00
45.303473,6.585119,2492.1,2023-12-28 13:04:59+00:00
45.303487,6.58516,2493.1,2023-12-28 13:05:00+00:00
45.303505,6.585195,2494.1,2023-12-28 13:05:01+00:00
45.303531,6.585233,2495.3,2023-12-28 13:05:02+00:00
45.303567,6.585278,2496.9,2023-12-28 13:05:03+00:00
45.303591,6.585314,2498.1,2023-12-28 13:05:04+00:00
45.30362,6.58536,2499.4,2023-12-28 13:05:05+00:00
45.303652,6.585397,2500.7,2023-12-28 13:05:06+00:00
45.303669,6.58544,2501.8,2023-12-28 13:05:07+00:00
45.303693,6.585478,2502.9,2023-12-28 13:05:08+00:00
45.303713,6.585519,2503.9,2023-12-28 13:05:09+00:00
45.303741,6.585563,2505.1,2023-12-28 13:05:10+00:00
45.303765,6.585601,2506.2,2023-12-28 13:05:11+00:00
45.303783,6.585636,2507.1,2023-12-28 13:05:12+00:00
45.303805,6.58568,2508.2,2023-12-28 13:05:13+00:00
45.303822,6.585715,2509.0,2023-12-28 13:05:14+00:00
45.303845,6.585752,2510.0,2023-12-28 13:05:15+00:00
45.303878,6.585793,2511.3,2023-12-28 13:05:16+00:00
45.303901,6.585827,2512.2,2023-12-28 13:05:17+00:00
45.303925,6.58586,2513.2,2023-12-28 13:05:18+00:00
45.303952,6.585888,2514.1,2023-12-28 13:05:19+00:00
45.303972,6.585931,2515.1,2023-12-28 13:05:20+00:00
45.304003,6.585956,2516.1,2023-12-28 13:05:21+00:00
45.304025,6.585997,2517.2,2023-12-28 13:05:22+00:00
45.304051,6.58604,2518.3,2023-12-28 13:05:23+00:00
45.30407,6.586075,2519.1,2023-12-28 13:05:24+00:00
45.304091,6.586116,2520.1,2023-12-28 13:05:25+00:00
45.30411,6.586151,2520.9,2023-12-28 13:05:26+00:00
45.304128,6.586193,2521.8,2023-12-28 13:05:27+00:00
45.304145,6.586231,2522.7,2023-12-28 13:05:28+00:00
45.304164,6.586269,2523.5,2023-12-28 13:05:29+00:00
45.304183,6.586308,2524.3,2023-12-28 13:05:30+00:00
45.304203,6.586348,2525.2,2023-12-28 13:05:31+00:00
45.304226,6.586383,2526.0,2023-12-28 13:05:32+00:00
45.304249,6.586424,2526.8,2023-12-28 13:05:33+00:00
45.304272,6.586466,2527.7,2023-12-28 13:05:34+00:00
45.3043,6.586505,2528.6,2023-12-28 13:05:35+00:00
45.304328,6.586548,2529.5,2023-12-28 13:05:36+00:00
45.30435,6.586585,2530.2,2023-12-28 13:05:37+00:00
45.304384,6.58663,2531.2,2023-12-28 13:05:38+00:00
45.304408,6.586667,2531.9,2023-12-28 13:05:39+00:00
45.304425,6.586711,2532.6,2023-12-28 13:05:40+00:00
45.304456,6.586751,2533.4,2023-12-28 13:05:41+00:00
45.304482,6.586783,2534.1,2023-12-28 13:05:42+00:00
45.304507,6.586823,2534.8,2023-12-28 13:05:43+00:00
45.304535,6.586857,2535.5,2023-12-28 13:05:44+00:00
45.304557,6.586894,2536.2,2023-12-28 13:05:45+00:00
45.304582,6.586934,2536.9,2023-12-28 13:05:46+00:00
45.304603,6.586978,2537.6,2023-12-28 13:05:47+00:00
45.304628,6.587017,2538.3,2023-12-28 13:05:48+00:00
45.30465,6.587056,2538.9,2023-12-28 13:05:49+00:00
45.304673,6.587094,2539.6,2023-12-28 13:05:50+00:00
45.304699,6.587133,2540.3,2023-12-28 13:05:51+00:00
45.304727,6.587178,2541.1,2023-12-28 13:05:52+00:00
45.304751,6.587214,2541.7,2023-12-28 13:05:53+00:00
45.304771,6.587251,2542.4,2023-12-28 13:05:54+00:00
45.304792,6.58729,2543.0,2023-12-28 13:05:55+00:00
45.304816,6.587328,2543.7,2023-12-28 13:05:56+00:00
45.30484,6.587368,2544.4,2023-12-28 13:05:57+00:00
45.304866,6.587408,2545.1,2023-12-28 13:05:58+00:00
45.304894,6.587453,2546.0,2023-12-28 13:05:59+00:00
45.304917,6.587492,2546.7,2023-12-28 13:06:00+00:00
45.304942,6.587529,2547.5,2023-12-28 13:06:01+00:00
45.304962,6.58757,2548.3,2023-12-28 13:06:02+00:00
45.304985,6.587611,2549.1,2023-12-28 13:06:03+00:00
45.305003,6.587647,2549.8,2023-12-28 13:06:04+00:00
45.305027,6.587689,2550.6,2023-12-28 13:06:05+00:00
45.305051,6.587723,2551.4,2023-12-28 13:06:06+00:00
45.305071,6.587756,2552.2,2023-12-28 13:06:07+00:00
45.305091,6.587787,2552.9,2023-12-28 13:06:08+00:00
45.305117,6.58783,2553.8,2023-12-28 13:06:09+00:00
45.305125,6.587846,2554.2,2023-12-28 13:06:10+00:00
45.30515,6.587885,2555.1,2023-12-28 13:06:11+00:00
45.305161,6.587898,2555.4,2023-12-28 13:06:12+00:00
45.305186,6.587938,2556.4,2023-12-28 13:06:13+00:00
45.305192,6.587953,2556.7,2023-12-28 13:06:14+00:00
45.30522,6.587992,2557.7,2023-12-28 13:06:15+00:00
45.305229,6.588005,2558.0,2023-12-28 13:06:16+00:00
45.305251,6.588035,2558.8,2023-12-28 13:06:17+00:00
45.30527,6.58807,2559.6,2023-12-28 13:06:18+00:00
45.305292,6.588105,2560.5,2023-12-28 13:06:19+00:00
45.305312,6.588136,2561.3,2023-12-28 13:06:20+00:00
45.305335,6.588171,2562.3,2023-12-28 13:06:21+00:00
45.305355,6.58821,2563.2,2023-12-28 13:06:22+00:00
45.305378,6.588248,2564.2,2023-12-28 13:06:23+00:00
45.305407,6.588286,2565.3,2023-12-28 13:06:24+00:00
45.30543,6.588329,2566.3,2023-12-28 13:06:25+00:00
45.305455,6.588368,2567.4,2023-12-28 13:06:26+00:00
45.30548,6.588413,2568.5,2023-12-28 13:06:27+00:00
45.305513,6.588454,2569.7,2023-12-28 13:06:28+00:00
45.305528,6.588494,2570.6,2023-12-28 13:06:29+00:00
45.305547,6.588542,2571.6,2023-12-28 13:06:30+00:00
45.305557,6.588557,2572.0,2023-12-28 13:06:31+00:00
45.305586,6.588597,2573.1,2023-12-28 13:06:32+00:00
45.305596,6.588616,2573.6,2023-12-28 13:06:33+00:00
45.305598,6.588633,2573.9,2023-12-28 13:06:34+00:00
45.305601,6.588658,2574.4,2023-12-28 13:06:35+00:00
45.305613,6.58862,2575.1,2023-12-28 13:06:36+00:00
45.305625,6.588561,2576.2,2023-12-28 13:06:37+00:00
45.305638,6.588503,2577.2,2023-12-28 13:06:38+00:00
45.305667,6.588517,2577.9,2023-12-28 13:06:39+00:00
45.305695,6.588542,2578.6,2023-12-28 13:06:40+00:00
45.305705,6.588598,2579.4,2023-12-28 13:06:41+00:00
45.305664,6.588692,2580.1,2023-12-28 13:06:42+00:00
45.305637,6.588764,2580.7,2023-12-28 13:06:43+00:00
45.305604,6.588789,2580.7,2023-12-28 13:06:44+00:00
45.305595,6.588818,2580.6,2023-12-28 13:06:45+00:00
45.305593,6.588835,2580.6,2023-12-28 13:06:46+00:00
45.305591,6.588853,2580.5,2023-12-28 13:06:47+00:00
45.305591,6.58886,2580.5,2023-12-28 13:06:48+00:00
45.305589,6.588862,2580.5,2023-12-28 13:06:49+00:00
45.305587,6.588863,2580.5,2023-12-28 13:06:50+00:00
45.305585,6.588864,2580.4,2023-12-28 13:06:51+00:00
45.305582,6.588865,2580.4,2023-12-28 13:06:52+00:00
45.30558,6.588866,2580.4,2023-12-28 13:06:53+00:00
45.305578,6.588868,2580.4,2023-12-28 13:06:54+00:00
45.305575,6.588869,2580.4,2023-12-28 13:06:55+00:00
45.305573,6.58887,2580.4,2023-12-28 13:06:56+00:00
45.305571,6.588871,2580.4,2023-12-28 13:06:57+00:00
45.305569,6.588872,2580.4,2023-12-28 13:06:58+00:00
45.305566,6.588873,2580.3,2023-12-28 13:06:59+00:00
45.305564,6.588875,2580.3,2023-12-28 13:07:00+00:00
45.305562,6.588876,2580.3,2023-12-28 13:07:01+00:00
45.30556,6.588877,2580.3,2023-12-28 13:07:02+00:00
45.305557,6.588878,2580.3,2023-12-28 13:07:03+00:00
45.305555,6.588879,2580.3,2023-12-28 13:07:04+00:00
45.305553,6.588881,2580.2,2023-12-28 13:07:05+00:00
45.305557,6.588893,2580.2,2023-12-28 13:07:06+00:00
45.305561,6.5889,2580.2,2023-12-28 13:07:07+00:00
45.305551,6.58889,2580.1,2023-12-28 13:07:08+00:00
45.305547,6.588898,2580.0,2023-12-28 13:07:09+00:00
45.305552,6.588908,2580.0,2023-12-28 13:07:10+00:00
45.305555,6.588915,2579.9,2023-12-28 13:07:11+00:00
45.305537,6.588925,2579.8,2023-12-28 13:07:12+00:00
45.305509,6.58893,2579.6,2023-12-28 13:07:13+00:00
45.305486,6.588972,2579.3,2023-12-28 13:07:14+00:00
45.305453,6.588997,2578.9,2023-12-28 13:07:15+00:00
45.305411,6.589019,2578.5,2023-12-28 13:07:16+00:00
45.305367,6.589034,2578.0,2023-12-28 13:07:17+00:00
45.305324,6.589045,2577.6,2023-12-28 13:07:18+00:00
