Latitude,Longitude,Elevation,Time
50.733575,-3.51526,59.2,2024-09-15 16:04:19+00:00
50.733571,-3.515249,59.2,2024-09-15 16:04:20+00:00
50.73357,-3.51524,59.2,2024-09-15 16:04:21+00:00
50.733568,-3.515232,59.2,2024-09-15 16:04:22+00:00
50.733566,-3.515224,59.2,2024-09-15 16:04:23+00:00
50.733565,-3.515215,59.2,2024-09-15 16:04:24+00:00
50.733563,-3.515207,59.2,2024-09-15 16:04:25+00:00
50.733562,-3.515199,59.2,2024-09-15 16:04:26+00:00
50.73356,-3.51519,59.2,2024-09-15 16:04:27+00:00
50.733558,-3.515182,59.2,2024-09-15 16:04:28+00:00
50.733557,-3.515174,59.2,2024-09-15 16:04:29+00:00
50.733555,-3.515165,59.2,2024-09-15 16:04:30+00:00
50.733553,-3.515157,59.2,2024-09-15 16:04:31+00:00
50.733552,-3.515149,59.2,2024-09-15 16:04:32+00:00
50.73355,-3.51514,59.2,2024-09-15 16:04:40+00:00
50.733548,-3.515132,59.2,2024-09-15 16:04:41+00:00
50.733547,-3.515124,59.2,2024-09-15 16:04:42+00:00
50.733556,-3.515128,59.2,2024-09-15 16:04:43+00:00
50.733546,-3.515111,59.2,2024-09-15 16:04:44+00:00
50.733552,-3.515143,59.2,2024-09-15 16:04:45+00:00
50.733546,-3.515158,59.2,2024-09-15 16:04:46+00:00
50.733574,-3.51515,59.2,2024-09-15 16:04:47+00:00
50.733559,-3.515148,59.2,2024-09-15 16:04:48+00:00
50.733557,-3.515142,59.2,2024-09-15 16:04:49+00:00
50.733557,-3.515142,59.2,2024-09-15 16:04:50+00:00
50.733564,-3.515142,59.2,2024-09-15 16:04:51+00:00
50.733577,-3.515133,59.2,2024-09-15 16:04:52+00:00
50.733577,-3.515144,59.2,2024-09-15 16:04:53+00:00
50.733581,-3.515139,59.2,2024-09-15 16:04:54+00:00
50.733588,-3.515129,59.2,2024-09-15 16:04:55+00:00
50.733583,-3.515123,59.2,2024-09-15 16:04:56+00:00
50.73359,-3.51512,59.2,2024-09-15 16:04:57+00:00
50.733581,-3.515132,59.2,2024-09-15 16:04:58+00:00
50.733588,-3.515124,59.2,2024-09-15 16:04:59+00:00
50.733577,-3.515119,59.2,2024-09-15 16:05:00+00:00
50.733548,-3.515125,59.2,2024-09-15 16:05:01+00:00
50.73354,-3.515134,59.2,2024-09-15 16:05:02+00:00
50.733544,-3.515139,59.2,2024-09-15 16:05:03+00:00
50.733547,-3.515143,59.2,2024-09-15 16:05:04+00:00
50.733551,-3.515148,59.3,2024-09-15 16:05:05+00:00
50.733554,-3.515153,59.3,2024-09-15 16:05:06+00:00
50.733558,-3.515157,59.3,2024-09-15 16:05:07+00:00
50.733562,-3.515162,59.3,2024-09-15 16:05:08+00:00
50.733565,-3.515166,59.3,2024-09-15 16:05:09+00:00
50.733569,-3.515171,59.3,2024-09-15 16:05:10+00:00
50.733573,-3.515175,59.3,2024-09-15 16:05:12+00:00
50.733576,-3.51518,59.3,2024-09-15 16:05:26+00:00
50.73358,-3.515184,59.3,2024-09-15 16:05:27+00:00
50.733583,-3.515189,59.3,2024-09-15 16:05:28+00:00
50.733587,-3.515194,59.3,2024-09-15 16:05:29+00:00
50.733591,-3.515198,59.3,2024-09-15 16:05:30+00:00
50.733594,-3.515203,59.3,2024-09-15 16:05:31+00:00
50.733584,-3.515217,59.3,2024-09-15 16:05:32+00:00
50.733578,-3.51522,59.3,2024-09-15 16:05:33+00:00
50.733578,-3.515221,59.3,2024-09-15 16:05:34+00:00
50.733574,-3.515223,59.3,2024-09-15 16:05:35+00:00
50.733567,-3.515235,59.3,2024-09-15 16:05:36+00:00
50.733552,-3.515237,59.3,2024-09-15 16:05:37+00:00
50.733554,-3.515252,59.4,2024-09-15 16:05:38+00:00
50.733556,-3.515266,59.4,2024-09-15 16:05:39+00:00
50.733558,-3.515281,59.4,2024-09-15 16:05:40+00:00
50.73356,-3.515295,59.4,2024-09-15 16:05:41+00:00
50.733561,-3.515309,59.4,2024-09-15 16:05:42+00:00
50.733563,-3.515324,59.5,2024-09-15 16:05:43+00:00
50.733565,-3.515338,59.5,2024-09-15 16:05:44+00:00
50.733567,-3.515352,59.5,2024-09-15 16:05:45+00:00
50.733569,-3.515367,59.5,2024-09-15 16:05:46+00:00
50.733571,-3.515381,59.5,2024-09-15 16:05:47+00:00
50.733573,-3.515396,59.6,2024-09-15 16:05:48+00:00
50.733574,-3.51541,59.6,2024-09-15 16:06:12+00:00
50.733576,-3.515424,59.6,2024-09-15 16:06:13+00:00
50.73357,-3.515471,59.7,2024-09-15 16:06:14+00:00
50.733565,-3.515514,59.7,2024-09-15 16:06:15+00:00
50.733554,-3.515553,59.8,2024-09-15 16:06:16+00:00
50.733542,-3.515605,59.9,2024-09-15 16:06:17+00:00
50.733535,-3.515634,59.9,2024-09-15 16:06:18+00:00
50.733505,-3.515683,60.1,2024-09-15 16:06:19+00:00
50.733486,-3.515697,60.1,2024-09-15 16:06:20+00:00
50.733484,-3.515778,60.3,2024-09-15 16:06:21+00:00
50.733473,-3.515829,60.4,2024-09-15 16:06:22+00:00
50.733472,-3.515842,60.4,2024-09-15 16:06:23+00:00
50.733452,-3.515841,60.4,2024-09-15 16:06:24+00:00
50.733438,-3.515834,60.4,2024-09-15 16:06:25+00:00
50.733425,-3.515828,60.4,2024-09-15 16:06:26+00:00
