Latitude,Longitude,Elevation,Time
45.271756,6.591234,2787.3,2023-12-25 09:58:39+00:00
45.271758,6.591239,2787.3,2023-12-25 09:58:40+00:00
45.271757,6.591239,2787.3,2023-12-25 09:58:41+00:00
45.271757,6.591239,2787.3,2023-12-25 09:58:42+00:00
45.271757,6.591238,2787.3,2023-12-25 09:58:44+00:00
45.271756,6.591238,2787.2,2023-12-25 09:58:45+00:00
45.271756,6.591238,2787.2,2023-12-25 09:58:46+00:00
45.271756,6.591238,2787.2,2023-12-25 09:58:47+00:00
45.271755,6.591237,2787.2,2023-12-25 09:58:48+00:00
45.271755,6.591237,2787.2,2023-12-25 09:58:49+00:00
45.271755,6.591237,2787.2,2023-12-25 09:58:50+00:00
45.271754,6.591237,2787.2,2023-12-25 09:58:51+00:00
45.271754,6.591236,2787.2,2023-12-25 09:58:52+00:00
45.271754,6.591236,2787.2,2023-12-25 09:58:53+00:00
45.271754,6.591236,2787.2,2023-12-25 09:58:54+00:00
45.271753,6.591236,2787.2,2023-12-25 09:58:55+00:00
45.271753,6.591235,2787.2,2023-12-25 09:58:56+00:00
45.271753,6.591235,2787.2,2023-12-25 09:58:57+00:00
45.271752,6.591235,2787.2,2023-12-25 09:58:58+00:00
45.271752,6.591235,2787.2,2023-12-25 09:58:59+00:00
45.271752,6.591235,2787.2,2023-12-25 09:59:00+00:00
45.271751,6.591234,2787.1,2023-12-25 09:59:01+00:00
45.271751,6.591234,2787.1,2023-12-25 09:59:02+00:00
45.271751,6.591234,2787.1,2023-12-25 09:59:03+00:00
45.27175,6.591234,2787.1,2023-12-25 09:59:04+00:00
45.27175,6.591233,2787.1,2023-12-25 09:59:05+00:00
45.27175,6.591233,2787.1,2023-12-25 09:59:06+00:00
45.271749,6.591233,2787.1,2023-12-25 09:59:07+00:00
45.271749,6.591233,2787.1,2023-12-25 09:59:08+00:00
45.271749,6.591232,2787.1,2023-12-25 09:59:09+00:00
45.271748,6.591232,2787.1,2023-12-25 09:59:10+00:00
45.271748,6.591232,2787.1,2023-12-25 09:59:11+00:00
45.271748,6.591232,2787.1,2023-12-25 09:59:12+00:00
45.271747,6.591231,2787.1,2023-12-25 09:59:13+00:00
45.271747,6.591231,2787.1,2023-12-25 09:59:14+00:00
45.271747,6.591231,2787.1,2023-12-25 09:59:15+00:00
45.271746,6.591231,2787.1,2023-12-25 09:59:16+00:00
45.271746,6.591231,2787.1,2023-12-25 09:59:17+00:00
45.271746,6.59123,2787.0,2023-12-25 09:59:18+00:00
45.271745,6.59123,2787.0,2023-12-25 09:59:19+00:00
45.271745,6.59123,2787.0,2023-12-25 09:59:20+00:00
45.271745,6.59123,2787.0,2023-12-25 09:59:21+00:00
45.271744,6.591229,2787.0,2023-12-25 09:59:22+00:00
45.271744,6.591229,2787.0,2023-12-25 09:59:23+00:00
