Latitude,Longitude,Elevation,Time
50.733561,-3.515123,59.0,2024-09-10 08:40:26+00:00
50.733585,-3.515164,59.1,2024-09-10 08:40:28+00:00
50.733587,-3.51517,59.1,2024-09-10 08:40:29+00:00
50.73359,-3.515175,59.1,2024-09-10 08:40:30+00:00
50.733593,-3.51518,59.1,2024-09-10 08:40:31+00:00
50.733595,-3.515185,59.1,2024-09-10 08:40:32+00:00
50.733598,-3.51519,59.1,2024-09-10 08:40:33+00:00
50.7336,-3.515196,59.1,2024-09-10 08:40:34+00:00
50.733603,-3.515201,59.1,2024-09-10 08:40:35+00:00
50.733606,-3.515206,59.1,2024-09-10 08:40:36+00:00
50.73361,-3.515217,59.1,2024-09-10 08:40:37+00:00
50.733612,-3.515227,59.1,2024-09-10 08:40:38+00:00
50.73361,-3.515238,59.1,2024-09-10 08:40:39+00:00
50.73361,-3.515238,59.1,2024-09-10 08:40:40+00:00
50.733547,-3.515293,59.2,2024-09-10 08:40:53+00:00
50.733549,-3.515311,59.2,2024-09-10 08:40:54+00:00
50.733548,-3.515323,59.2,2024-09-10 08:40:55+00:00
50.73356,-3.51534,59.2,2024-09-10 08:40:56+00:00
50.733568,-3.515357,59.2,2024-09-10 08:40:57+00:00
50.733577,-3.515374,59.3,2024-09-10 08:40:58+00:00
50.733567,-3.51537,59.3,2024-09-10 08:40:59+00:00
50.733561,-3.515416,59.4,2024-09-10 08:41:00+00:00
50.73355,-3.515465,59.5,2024-09-10 08:41:01+00:00
50.73354,-3.515513,59.6,2024-09-10 08:41:02+00:00
50.733526,-3.515574,59.7,2024-09-10 08:41:03+00:00
50.733514,-3.515633,59.8,2024-09-10 08:41:04+00:00
50.733514,-3.515677,59.9,2024-09-10 08:41:05+00:00
50.733494,-3.51574,60.1,2024-09-10 08:41:06+00:00
50.733484,-3.515796,60.3,2024-09-10 08:41:07+00:00
50.733476,-3.515828,60.4,2024-09-10 08:41:08+00:00
50.733469,-3.515832,60.4,2024-09-10 08:41:09+00:00
50.733462,-3.515836,60.4,2024-09-10 08:41:10+00:00
50.733455,-3.515839,60.4,2024-09-10 08:41:11+00:00
50.733423,-3.515843,60.4,2024-09-10 08:41:12+00:00
50.733385,-3.515833,60.3,2024-09-10 08:41:13+00:00
50.733346,-3.515814,60.3,2024-09-10 08:41:14+00:00
50.733306,-3.51579,60.3,2024-09-10 08:41:15+00:00
50.733261,-3.515762,60.2,2024-09-10 08:41:16+00:00
50.733207,-3.515747,60.2,2024-09-10 08:41:17+00:00
50.733154,-3.515716,60.1,2024-09-10 08:41:18+00:00
50.733097,-3.515688,60.1,2024-09-10 08:41:19+00:00
50.733035,-3.515651,60.1,2024-09-10 08:41:20+00:00
50.732969,-3.515623,60.1,2024-09-10 08:41:21+00:00
50.732913,-3.515561,60.2,2024-09-10 08:41:22+00:00
50.732848,-3.515534,60.2,2024-09-10 08:41:23+00:00
50.732792,-3.515489,60.3,2024-09-10 08:41:24+00:00
50.732736,-3.515444,60.4,2024-09-10 08:41:25+00:00
50.732683,-3.515404,60.4,2024-09-10 08:41:26+00:00
50.732611,-3.515369,60.6,2024-09-10 08:41:27+00:00
50.732548,-3.515323,60.8,2024-09-10 08:41:28+00:00
50.732495,-3.515255,61.0,2024-09-10 08:41:29+00:00
50.732447,-3.515192,61.2,2024-09-10 08:41:30+00:00
50.732393,-3.515146,61.4,2024-09-10 08:41:31+00:00
50.732334,-3.515104,61.6,2024-09-10 08:41:32+00:00
50.732285,-3.515054,61.7,2024-09-10 08:41:33+00:00
50.732238,-3.514994,61.9,2024-09-10 08:41:34+00:00
50.732184,-3.514949,62.2,2024-09-10 08:41:35+00:00
50.732132,-3.514918,62.4,2024-09-10 08:41:36+00:00
50.732078,-3.514871,62.7,2024-09-10 08:41:37+00:00
50.732036,-3.514831,63.1,2024-09-10 08:41:38+00:00
50.731994,-3.514782,63.5,2024-09-10 08:41:39+00:00
50.731949,-3.51476,63.9,2024-09-10 08:41:40+00:00
50.731896,-3.514737,64.3,2024-09-10 08:41:41+00:00
50.731854,-3.514708,64.7,2024-09-10 08:41:42+00:00
50.731811,-3.514681,65.1,2024-09-10 08:41:43+00:00
50.731788,-3.51466,65.4,2024-09-10 08:41:44+00:00
50.731773,-3.514651,65.5,2024-09-10 08:41:45+00:00
50.731742,-3.514637,65.8,2024-09-10 08:41:46+00:00
50.73171,-3.514622,66.0,2024-09-10 08:41:47+00:00
50.731682,-3.514614,66.3,2024-09-10 08:41:48+00:00
50.731625,-3.514611,66.7,2024-09-10 08:41:49+00:00
50.731574,-3.514602,67.1,2024-09-10 08:41:50+00:00
50.731537,-3.514593,67.4,2024-09-10 08:41:51+00:00
50.731495,-3.514584,67.7,2024-09-10 08:41:52+00:00
50.731463,-3.514568,67.9,2024-09-10 08:41:53+00:00
50.731425,-3.51456,68.1,2024-09-10 08:41:54+00:00
50.731388,-3.51455,68.3,2024-09-10 08:41:55+00:00
50.731354,-3.514538,68.5,2024-09-10 08:41:56+00:00
50.731342,-3.514532,68.6,2024-09-10 08:41:57+00:00
50.731311,-3.514499,68.7,2024-09-10 08:41:58+00:00
50.731299,-3.514489,68.7,2024-09-10 08:41:59+00:00
50.731274,-3.514471,68.8,2024-09-10 08:42:00+00:00
50.73124,-3.514451,68.9,2024-09-10 08:42:01+00:00
50.731189,-3.514425,68.9,2024-09-10 08:42:02+00:00
50.731153,-3.514407,68.9,2024-09-10 08:42:03+00:00
50.731116,-3.514388,68.8,2024-09-10 08:42:04+00:00
50.731079,-3.514363,68.8,2024-09-10 08:42:05+00:00
50.73104,-3.514338,68.7,2024-09-10 08:42:06+00:00
50.730997,-3.514307,68.5,2024-09-10 08:42:07+00:00
50.730958,-3.514259,68.4,2024-09-10 08:42:08+00:00
50.730912,-3.514218,68.2,2024-09-10 08:42:09+00:00
50.730862,-3.514191,68.0,2024-09-10 08:42:10+00:00
50.73081,-3.514156,67.8,2024-09-10 08:42:11+00:00
50.730766,-3.514126,67.6,2024-09-10 08:42:12+00:00
50.730725,-3.514113,67.4,2024-09-10 08:42:13+00:00
50.730693,-3.514107,67.3,2024-09-10 08:42:14+00:00
50.730665,-3.514102,67.2,2024-09-10 08:42:15+00:00
50.730636,-3.514087,67.0,2024-09-10 08:42:16+00:00
50.730629,-3.514082,67.0,2024-09-10 08:42:17+00:00
50.730613,-3.514073,66.9,2024-09-10 08:42:18+00:00
50.7306,-3.514065,66.8,2024-09-10 08:42:19+00:00
50.730586,-3.514064,66.8,2024-09-10 08:42:20+00:00
50.730577,-3.514063,66.7,2024-09-10 08:42:21+00:00
50.730569,-3.514062,66.7,2024-09-10 08:42:22+00:00
50.73056,-3.514061,66.6,2024-09-10 08:42:23+00:00
50.730552,-3.51406,66.6,2024-09-10 08:42:24+00:00
50.730543,-3.514059,66.5,2024-09-10 08:42:25+00:00
50.730534,-3.514058,66.4,2024-09-10 08:42:26+00:00
50.730526,-3.514057,66.4,2024-09-10 08:42:27+00:00
50.730517,-3.514056,66.3,2024-09-10 08:42:28+00:00
50.730509,-3.514055,66.2,2024-09-10 08:42:29+00:00
50.7305,-3.514054,66.2,2024-09-10 08:42:30+00:00
50.730491,-3.514053,66.1,2024-09-10 08:42:31+00:00
50.730483,-3.514052,66.0,2024-09-10 08:43:34+00:00
50.730474,-3.514051,66.0,2024-09-10 08:43:35+00:00
50.730422,-3.51405,65.5,2024-09-10 08:43:36+00:00
50.730365,-3.51404,65.1,2024-09-10 08:43:37+00:00
