Latitude,Longitude,Elevation,Time
45.009931,4.794688,470.3,2023-08-30 15:05:01+00:00
45.009935,4.794674,470.4,2023-08-30 15:05:02+00:00
45.009946,4.794674,470.4,2023-08-30 15:05:03+00:00
45.009959,4.794667,470.5,2023-08-30 15:05:04+00:00
45.00997,4.794659,470.5,2023-08-30 15:05:05+00:00
45.009978,4.79465,470.6,2023-08-30 15:05:06+00:00
45.009986,4.794638,470.7,2023-08-30 15:05:07+00:00
45.009994,4.794629,470.7,2023-08-30 15:05:08+00:00
45.010004,4.794621,470.8,2023-08-30 15:05:09+00:00
45.010013,4.794614,470.8,2023-08-30 15:05:10+00:00
45.010021,4.794603,470.9,2023-08-30 15:05:11+00:00
45.01003,4.794596,470.9,2023-08-30 15:05:12+00:00
45.010043,4.794586,471.0,2023-08-30 15:05:13+00:00
45.010059,4.794573,471.1,2023-08-30 15:05:14+00:00
45.010072,4.794565,471.2,2023-08-30 15:05:15+00:00
45.010084,4.794558,471.3,2023-08-30 15:05:16+00:00
45.010092,4.794556,471.3,2023-08-30 15:05:17+00:00
45.010104,4.79456,471.4,2023-08-30 15:05:18+00:00
45.010115,4.794567,471.4,2023-08-30 15:05:19+00:00
45.010126,4.794574,471.5,2023-08-30 15:05:20+00:00
45.010135,4.794574,471.6,2023-08-30 15:05:21+00:00
45.010152,4.794561,471.7,2023-08-30 15:05:22+00:00
45.010159,4.794553,471.7,2023-08-30 15:05:23+00:00
45.010167,4.794546,471.8,2023-08-30 15:05:24+00:00
45.010179,4.794535,471.8,2023-08-30 15:05:25+00:00
45.010192,4.794524,471.9,2023-08-30 15:05:26+00:00
45.010204,4.794513,472.0,2023-08-30 15:05:27+00:00
45.010216,4.794505,472.1,2023-08-30 15:05:28+00:00
45.010237,4.794488,472.2,2023-08-30 15:05:29+00:00
45.010246,4.794479,472.3,2023-08-30 15:05:30+00:00
45.010255,4.794471,472.4,2023-08-30 15:05:31+00:00
45.010266,4.794467,472.4,2023-08-30 15:05:32+00:00
45.010273,4.794458,472.5,2023-08-30 15:05:33+00:00
45.010284,4.794448,472.5,2023-08-30 15:05:34+00:00
45.010295,4.794437,472.6,2023-08-30 15:05:35+00:00
45.010306,4.794425,472.7,2023-08-30 15:05:36+00:00
45.010318,4.794413,472.8,2023-08-30 15:05:37+00:00
45.010329,4.794404,472.9,2023-08-30 15:05:38+00:00
45.010346,4.794384,473.0,2023-08-30 15:05:39+00:00
45.010353,4.794376,473.1,2023-08-30 15:05:40+00:00
45.01036,4.794367,473.1,2023-08-30 15:05:41+00:00
45.01037,4.794359,473.2,2023-08-30 15:05:42+00:00
45.010383,4.794346,473.3,2023-08-30 15:05:43+00:00
45.010398,4.794322,473.4,2023-08-30 15:05:44+00:00
45.010405,4.794314,473.5,2023-08-30 15:05:45+00:00
45.010411,4.794306,473.6,2023-08-30 15:05:46+00:00
45.01042,4.79429,473.7,2023-08-30 15:05:47+00:00
45.010429,4.794274,473.8,2023-08-30 15:05:48+00:00
45.010436,4.794254,473.9,2023-08-30 15:05:49+00:00
45.010446,4.794239,474.0,2023-08-30 15:05:50+00:00
45.010461,4.794231,474.1,2023-08-30 15:05:51+00:00
45.01047,4.794218,474.1,2023-08-30 15:05:52+00:00
45.010478,4.794207,474.2,2023-08-30 15:05:53+00:00
45.010479,4.794206,474.2,2023-08-30 15:05:54+00:00
45.010479,4.794204,474.2,2023-08-30 15:05:55+00:00
45.010479,4.794203,474.2,2023-08-30 15:05:56+00:00
45.01048,4.794202,474.3,2023-08-30 15:05:57+00:00
45.01048,4.7942,474.3,2023-08-30 15:05:58+00:00
45.010481,4.794199,474.3,2023-08-30 15:05:59+00:00
45.010481,4.794197,474.3,2023-08-30 15:06:00+00:00
45.010482,4.794196,474.3,2023-08-30 15:06:01+00:00
45.010482,4.794194,474.3,2023-08-30 15:06:02+00:00
45.010482,4.794193,474.3,2023-08-30 15:06:03+00:00
45.010483,4.794191,474.3,2023-08-30 15:06:04+00:00
45.010483,4.79419,474.3,2023-08-30 15:06:05+00:00
45.010484,4.794189,474.3,2023-08-30 15:06:06+00:00
45.010484,4.794187,474.3,2023-08-30 15:06:07+00:00
45.010485,4.794186,474.3,2023-08-30 15:06:08+00:00
45.010485,4.794184,474.4,2023-08-30 15:06:09+00:00
45.010485,4.794183,474.4,2023-08-30 15:06:10+00:00
45.010486,4.794181,474.4,2023-08-30 15:06:11+00:00
45.010486,4.79418,474.4,2023-08-30 15:06:12+00:00
45.010487,4.794178,474.4,2023-08-30 15:06:13+00:00
45.010487,4.794177,474.4,2023-08-30 15:06:14+00:00
45.010488,4.794176,474.4,2023-08-30 15:06:15+00:00
45.010488,4.794174,474.4,2023-08-30 15:06:16+00:00
45.010491,4.794159,474.5,2023-08-30 15:06:17+00:00
45.010507,4.794132,474.6,2023-08-30 15:06:18+00:00
45.010514,4.79412,474.7,2023-08-30 15:06:19+00:00
45.010523,4.794097,474.8,2023-08-30 15:06:20+00:00
45.010531,4.794072,475.0,2023-08-30 15:06:21+00:00
45.010534,4.794061,475.0,2023-08-30 15:06:22+00:00
45.010537,4.79405,475.1,2023-08-30 15:06:23+00:00
45.010545,4.794032,475.2,2023-08-30 15:06:24+00:00
45.010556,4.794017,475.3,2023-08-30 15:06:25+00:00
45.010565,4.794,475.4,2023-08-30 15:06:26+00:00
45.010573,4.793979,475.5,2023-08-30 15:06:27+00:00
45.01058,4.793967,475.5,2023-08-30 15:06:28+00:00
45.010589,4.793946,475.6,2023-08-30 15:06:29+00:00
45.010607,4.793927,475.8,2023-08-30 15:06:30+00:00
45.010614,4.793922,475.8,2023-08-30 15:06:31+00:00
45.01062,4.793916,475.8,2023-08-30 15:06:32+00:00
45.010643,4.793887,476.0,2023-08-30 15:06:33+00:00
45.010653,4.793873,476.1,2023-08-30 15:06:34+00:00
45.010653,4.793868,476.1,2023-08-30 15:06:35+00:00
45.010665,4.793864,476.2,2023-08-30 15:06:36+00:00
45.010678,4.793847,476.3,2023-08-30 15:06:37+00:00
45.010692,4.793835,476.4,2023-08-30 15:06:38+00:00
45.010705,4.793827,476.4,2023-08-30 15:06:39+00:00
45.010715,4.793809,476.5,2023-08-30 15:06:40+00:00
45.01073,4.793803,476.6,2023-08-30 15:06:41+00:00
45.010746,4.793796,476.7,2023-08-30 15:06:42+00:00
45.010758,4.793783,476.8,2023-08-30 15:06:43+00:00
45.010771,4.793773,476.9,2023-08-30 15:06:44+00:00
45.010784,4.793766,476.9,2023-08-30 15:06:45+00:00
45.010798,4.793756,477.0,2023-08-30 15:06:46+00:00
45.010813,4.793749,477.1,2023-08-30 15:06:47+00:00
45.010828,4.793744,477.2,2023-08-30 15:06:48+00:00
45.010841,4.793739,477.3,2023-08-30 15:06:49+00:00
45.010854,4.793726,477.3,2023-08-30 15:06:50+00:00
45.010869,4.793721,477.4,2023-08-30 15:06:51+00:00
45.010883,4.793718,477.5,2023-08-30 15:06:52+00:00
45.010899,4.793712,477.6,2023-08-30 15:06:53+00:00
45.010915,4.793711,477.7,2023-08-30 15:06:54+00:00
45.010929,4.793699,477.7,2023-08-30 15:06:55+00:00
45.010943,4.793694,477.8,2023-08-30 15:06:56+00:00
45.010959,4.79369,477.9,2023-08-30 15:06:57+00:00
45.010975,4.793687,478.0,2023-08-30 15:06:58+00:00
45.010989,4.793687,478.0,2023-08-30 15:06:59+00:00
45.011006,4.793689,478.1,2023-08-30 15:07:00+00:00
45.011021,4.793688,478.2,2023-08-30 15:07:01+00:00
45.011036,4.793684,478.2,2023-08-30 15:07:02+00:00
45.011052,4.793684,478.3,2023-08-30 15:07:03+00:00
45.011066,4.793688,478.4,2023-08-30 15:07:04+00:00
45.011082,4.793688,478.4,2023-08-30 15:07:05+00:00
45.011098,4.793684,478.5,2023-08-30 15:07:06+00:00
45.011113,4.793678,478.5,2023-08-30 15:07:07+00:00
45.011127,4.793672,478.6,2023-08-30 15:07:08+00:00
45.011158,4.793665,478.7,2023-08-30 15:07:09+00:00
45.011172,4.793663,478.7,2023-08-30 15:07:10+00:00
45.011188,4.79366,478.8,2023-08-30 15:07:11+00:00
