Latitude,Longitude,Elevation,Time
50.733645,-3.515187,59.3,2024-09-17 08:46:50+00:00
50.733611,-3.515168,59.3,2024-09-17 08:46:51+00:00
50.7336,-3.51517,59.3,2024-09-17 08:46:52+00:00
50.733599,-3.515167,59.3,2024-09-17 08:46:53+00:00
50.733599,-3.515167,59.3,2024-09-17 08:46:54+00:00
50.733597,-3.51516,59.3,2024-09-17 08:46:55+00:00
50.733588,-3.515151,59.3,2024-09-17 08:46:56+00:00
50.733585,-3.515147,59.3,2024-09-17 08:46:57+00:00
50.733585,-3.51515,59.3,2024-09-17 08:46:58+00:00
50.733584,-3.515152,59.3,2024-09-17 08:46:59+00:00
50.733582,-3.515155,59.3,2024-09-17 08:47:00+00:00
50.733581,-3.515157,59.3,2024-09-17 08:47:08+00:00
50.733579,-3.515159,59.3,2024-09-17 08:47:09+00:00
50.733578,-3.515162,59.3,2024-09-17 08:47:10+00:00
50.733576,-3.515164,59.3,2024-09-17 08:47:11+00:00
50.733575,-3.515167,59.3,2024-09-17 08:47:12+00:00
50.733573,-3.515169,59.3,2024-09-17 08:47:13+00:00
50.733571,-3.515171,59.3,2024-09-17 08:47:14+00:00
50.73357,-3.515174,59.3,2024-09-17 08:47:15+00:00
50.733568,-3.515176,59.3,2024-09-17 08:47:16+00:00
50.733567,-3.515179,59.3,2024-09-17 08:47:17+00:00
50.733565,-3.515181,59.3,2024-09-17 08:47:18+00:00
50.733564,-3.515183,59.3,2024-09-17 08:47:19+00:00
50.733562,-3.515186,59.3,2024-09-17 08:47:30+00:00
50.733561,-3.515188,59.3,2024-09-17 08:47:31+00:00
50.733559,-3.515191,59.3,2024-09-17 08:47:32+00:00
50.733558,-3.515193,59.3,2024-09-17 08:47:33+00:00
50.733556,-3.515195,59.3,2024-09-17 08:47:34+00:00
50.733553,-3.515192,59.3,2024-09-17 08:47:35+00:00
50.733553,-3.515204,59.3,2024-09-17 08:47:36+00:00
50.733553,-3.515215,59.3,2024-09-17 08:47:37+00:00
50.733554,-3.515227,59.3,2024-09-17 08:47:38+00:00
50.733554,-3.515238,59.3,2024-09-17 08:47:39+00:00
50.733554,-3.51525,59.3,2024-09-17 08:47:40+00:00
50.733555,-3.515261,59.3,2024-09-17 08:48:50+00:00
50.733555,-3.515273,59.4,2024-09-17 08:48:51+00:00
50.733555,-3.515284,59.4,2024-09-17 08:48:52+00:00
50.733555,-3.515296,59.4,2024-09-17 08:48:53+00:00
50.733556,-3.515307,59.4,2024-09-17 08:48:54+00:00
50.733556,-3.515319,59.4,2024-09-17 08:48:55+00:00
50.733556,-3.51533,59.4,2024-09-17 08:48:56+00:00
50.733556,-3.515342,59.5,2024-09-17 08:48:57+00:00
