Latitude,Longitude,Elevation,Time
50.733598,-3.515158,59.2,2024-09-20 14:59:59+00:00
50.733596,-3.51516,59.2,2024-09-20 15:00:00+00:00
50.73358,-3.515151,59.2,2024-09-20 15:00:01+00:00
50.733577,-3.515151,59.2,2024-09-20 15:00:02+00:00
50.733576,-3.515157,59.2,2024-09-20 15:00:03+00:00
50.733573,-3.515159,59.2,2024-09-20 15:00:04+00:00
50.733564,-3.515148,59.2,2024-09-20 15:00:05+00:00
50.733564,-3.515148,59.2,2024-09-20 15:00:06+00:00
50.733564,-3.515148,59.2,2024-09-20 15:00:07+00:00
50.733563,-3.515154,59.2,2024-09-20 15:00:08+00:00
50.733568,-3.515154,59.2,2024-09-20 15:00:09+00:00
50.733567,-3.515152,59.2,2024-09-20 15:00:13+00:00
50.733584,-3.515167,59.2,2024-09-20 15:00:14+00:00
50.733583,-3.515166,59.2,2024-09-20 15:00:15+00:00
50.733589,-3.515164,59.2,2024-09-20 15:00:16+00:00
50.733589,-3.515166,59.2,2024-09-20 15:00:17+00:00
50.733594,-3.515167,59.2,2024-09-20 15:00:18+00:00
50.733595,-3.515162,59.2,2024-09-20 15:00:19+00:00
50.733612,-3.515183,59.2,2024-09-20 15:00:20+00:00
50.733614,-3.515185,59.2,2024-09-20 15:00:21+00:00
50.733614,-3.515187,59.3,2024-09-20 15:00:22+00:00
50.733594,-3.515244,59.3,2024-09-20 15:00:25+00:00
50.733585,-3.51525,59.3,2024-09-20 15:00:26+00:00
50.733578,-3.51524,59.3,2024-09-20 15:00:27+00:00
50.733577,-3.515224,59.4,2024-09-20 15:00:28+00:00
50.733571,-3.515212,59.4,2024-09-20 15:00:29+00:00
50.733563,-3.515207,59.4,2024-09-20 15:00:30+00:00
50.733565,-3.515203,59.4,2024-09-20 15:00:31+00:00
50.733566,-3.515199,59.4,2024-09-20 15:00:32+00:00
50.733567,-3.515194,59.4,2024-09-20 15:00:33+00:00
50.733569,-3.51519,59.4,2024-09-20 15:00:34+00:00
50.73357,-3.515186,59.4,2024-09-20 15:00:35+00:00
50.733571,-3.515182,59.4,2024-09-20 15:00:36+00:00
50.733573,-3.515178,59.4,2024-09-20 15:00:37+00:00
50.733574,-3.515173,59.4,2024-09-20 15:00:38+00:00
50.733576,-3.515169,59.4,2024-09-20 15:00:39+00:00
50.733577,-3.515165,59.4,2024-09-20 15:00:40+00:00
50.733578,-3.515161,59.4,2024-09-20 15:00:41+00:00
50.73358,-3.515157,59.4,2024-09-20 15:00:42+00:00
50.733576,-3.515147,59.4,2024-09-20 15:00:43+00:00
50.733575,-3.515151,59.4,2024-09-20 15:00:44+00:00
50.733575,-3.515156,59.4,2024-09-20 15:00:45+00:00
50.733575,-3.51516,59.5,2024-09-20 15:00:46+00:00
50.733574,-3.515164,59.5,2024-09-20 15:00:47+00:00
50.733574,-3.515169,59.5,2024-09-20 15:00:48+00:00
50.733574,-3.515173,59.5,2024-09-20 15:00:49+00:00
50.733573,-3.515177,59.5,2024-09-20 15:00:50+00:00
50.733573,-3.515182,59.5,2024-09-20 15:00:51+00:00
50.733573,-3.515186,59.5,2024-09-20 15:00:52+00:00
50.733572,-3.51519,59.5,2024-09-20 15:00:53+00:00
50.733572,-3.515195,59.5,2024-09-20 15:01:45+00:00
50.733572,-3.515199,59.5,2024-09-20 15:01:46+00:00
50.733572,-3.515203,59.5,2024-09-20 15:01:47+00:00
50.733571,-3.515208,59.5,2024-09-20 15:01:48+00:00
50.733571,-3.515212,59.5,2024-09-20 15:01:49+00:00
50.733571,-3.515216,59.5,2024-09-20 15:01:50+00:00
50.73357,-3.515221,59.5,2024-09-20 15:01:51+00:00
50.73357,-3.515225,59.5,2024-09-20 15:01:52+00:00
50.73357,-3.515229,59.5,2024-09-20 15:01:53+00:00
50.733569,-3.515234,59.5,2024-09-20 15:01:54+00:00
50.733569,-3.515238,59.5,2024-09-20 15:01:55+00:00
50.733569,-3.515242,59.5,2024-09-20 15:01:56+00:00
50.73357,-3.515259,59.5,2024-09-20 15:01:57+00:00
50.733567,-3.515275,59.6,2024-09-20 15:01:58+00:00
50.733567,-3.51529,59.6,2024-09-20 15:01:59+00:00
50.733563,-3.515306,59.6,2024-09-20 15:02:00+00:00
50.733561,-3.515317,59.6,2024-09-20 15:02:01+00:00
50.73356,-3.515329,59.6,2024-09-20 15:02:02+00:00
50.733559,-3.515341,59.6,2024-09-20 15:02:03+00:00
50.733557,-3.515352,59.6,2024-09-20 15:02:04+00:00
50.733545,-3.515395,59.7,2024-09-20 15:02:05+00:00
50.733542,-3.515409,59.7,2024-09-20 15:02:06+00:00
50.733537,-3.515451,59.7,2024-09-20 15:02:07+00:00
50.733517,-3.515495,59.8,2024-09-20 15:02:08+00:00
50.733517,-3.515519,59.8,2024-09-20 15:02:09+00:00
50.733509,-3.515533,59.8,2024-09-20 15:02:10+00:00
50.733495,-3.515561,59.8,2024-09-20 15:02:11+00:00
50.733476,-3.51561,59.9,2024-09-20 15:02:12+00:00
50.733461,-3.515642,60.0,2024-09-20 15:02:13+00:00
50.733461,-3.51567,60.0,2024-09-20 15:02:14+00:00
50.733464,-3.515697,60.0,2024-09-20 15:02:15+00:00
50.733466,-3.515717,60.0,2024-09-20 15:02:16+00:00
50.733469,-3.515728,60.1,2024-09-20 15:02:17+00:00
50.733467,-3.515734,60.1,2024-09-20 15:02:18+00:00
50.733456,-3.515741,60.1,2024-09-20 15:02:19+00:00
50.733426,-3.515783,60.4,2024-09-20 15:02:20+00:00
50.733412,-3.515798,60.4,2024-09-20 15:02:21+00:00
50.733373,-3.515788,60.3,2024-09-20 15:02:22+00:00
50.733336,-3.515766,60.3,2024-09-20 15:02:23+00:00
50.733297,-3.515743,60.3,2024-09-20 15:02:24+00:00
50.733252,-3.515727,60.2,2024-09-20 15:02:25+00:00
50.733195,-3.515708,60.2,2024-09-20 15:02:26+00:00
50.733163,-3.515691,60.1,2024-09-20 15:02:27+00:00
50.733119,-3.515669,60.1,2024-09-20 15:02:28+00:00
50.733071,-3.515648,60.1,2024-09-20 15:02:29+00:00
50.733023,-3.515613,60.1,2024-09-20 15:02:30+00:00
50.732962,-3.515588,60.1,2024-09-20 15:02:31+00:00
50.732914,-3.515552,60.2,2024-09-20 15:02:32+00:00
50.732872,-3.515514,60.2,2024-09-20 15:02:33+00:00
50.73282,-3.515496,60.3,2024-09-20 15:02:34+00:00
50.732771,-3.51546,60.3,2024-09-20 15:02:35+00:00
50.732717,-3.515426,60.4,2024-09-20 15:02:36+00:00
50.732667,-3.515393,60.5,2024-09-20 15:02:37+00:00
50.732621,-3.51535,60.6,2024-09-20 15:02:38+00:00
50.732571,-3.5153,60.7,2024-09-20 15:02:39+00:00
50.732525,-3.515266,60.9,2024-09-20 15:02:40+00:00
50.732494,-3.515229,61.0,2024-09-20 15:02:41+00:00
50.73245,-3.515184,61.2,2024-09-20 15:02:42+00:00
50.732409,-3.515156,61.3,2024-09-20 15:02:43+00:00
50.732373,-3.515111,61.5,2024-09-20 15:02:44+00:00
50.73234,-3.51508,61.6,2024-09-20 15:02:45+00:00
50.732303,-3.515057,61.7,2024-09-20 15:02:46+00:00
50.732268,-3.515076,61.7,2024-09-20 15:02:47+00:00
50.732256,-3.515135,61.7,2024-09-20 15:02:48+00:00
50.732234,-3.515206,61.6,2024-09-20 15:02:49+00:00
50.732238,-3.515267,61.5,2024-09-20 15:02:50+00:00
50.732236,-3.51533,61.5,2024-09-20 15:02:51+00:00
50.732218,-3.515409,61.4,2024-09-20 15:02:52+00:00
50.732198,-3.515504,61.4,2024-09-20 15:02:53+00:00
50.732194,-3.515617,61.3,2024-09-20 15:02:54+00:00
50.732189,-3.515703,61.2,2024-09-20 15:02:55+00:00
50.732198,-3.515767,61.1,2024-09-20 15:02:56+00:00
50.732162,-3.515852,61.0,2024-09-20 15:02:57+00:00
50.732143,-3.515925,60.8,2024-09-20 15:02:58+00:00
50.732126,-3.516028,60.6,2024-09-20 15:02:59+00:00
50.732108,-3.516141,60.3,2024-09-20 15:03:00+00:00
50.732096,-3.516276,59.9,2024-09-20 15:03:01+00:00
50.732078,-3.51638,59.6,2024-09-20 15:03:02+00:00
50.732058,-3.516488,59.3,2024-09-20 15:03:03+00:00
50.732042,-3.516617,59.0,2024-09-20 15:03:04+00:00
50.732031,-3.516739,58.6,2024-09-20 15:03:05+00:00
50.732009,-3.516875,58.3,2024-09-20 15:03:06+00:00
50.731987,-3.516997,57.9,2024-09-20 15:03:07+00:00
50.731973,-3.517076,57.7,2024-09-20 15:03:08+00:00
50.731971,-3.51714,57.5,2024-09-20 15:03:09+00:00
50.731984,-3.517233,57.3,2024-09-20 15:03:10+00:00
50.732014,-3.517314,57.1,2024-09-20 15:03:11+00:00
50.732044,-3.51741,56.9,2024-09-20 15:03:12+00:00
50.732058,-3.517475,56.7,2024-09-20 15:03:13+00:00
50.732024,-3.517613,56.4,2024-09-20 15:03:14+00:00
50.732017,-3.517743,56.1,2024-09-20 15:03:15+00:00
50.731994,-3.517826,55.9,2024-09-20 15:03:16+00:00
50.731977,-3.517933,55.7,2024-09-20 15:03:17+00:00
50.73196,-3.518015,55.6,2024-09-20 15:03:18+00:00
50.731943,-3.518088,55.5,2024-09-20 15:03:19+00:00
50.731932,-3.518151,55.4,2024-09-20 15:03:20+00:00
50.731891,-3.5182,55.3,2024-09-20 15:03:21+00:00
50.731831,-3.518246,55.3,2024-09-20 15:03:22+00:00
50.731765,-3.518293,55.2,2024-09-20 15:03:24+00:00
50.731717,-3.518321,55.2,2024-09-20 15:03:25+00:00
50.731658,-3.518373,55.1,2024-09-20 15:03:26+00:00
50.731595,-3.518415,55.1,2024-09-20 15:03:27+00:00
50.731533,-3.518465,55.1,2024-09-20 15:03:28+00:00
50.731465,-3.518514,55.0,2024-09-20 15:03:29+00:00
50.731411,-3.518559,55.0,2024-09-20 15:03:30+00:00
50.731343,-3.518606,55.0,2024-09-20 15:03:31+00:00
50.731275,-3.518641,55.0,2024-09-20 15:03:32+00:00
50.731206,-3.518705,54.9,2024-09-20 15:03:33+00:00
50.731136,-3.518754,54.9,2024-09-20 15:03:34+00:00
50.731104,-3.5188,54.9,2024-09-20 15:03:35+00:00
50.73101,-3.518862,54.8,2024-09-20 15:03:36+00:00
50.730932,-3.518908,54.8,2024-09-20 15:03:37+00:00
50.730864,-3.518953,54.8,2024-09-20 15:03:38+00:00
