Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
50.737467,-3.536981,101.5,2024-02-01 21:48:21+00:00,0.0,0.0,0.0,,,
50.737427,-3.537039,101.2,2024-02-01 21:48:22+00:00,6.046834690178442,6.046834690178442,1.0,6.046834690178442,21.768604884642393,2.7562629905754594
50.73739,-3.53701,101.0,2024-02-01 21:48:23+00:00,4.59700900205336,10.643843692231801,1.0,4.59700900205336,16.549232407392097,3.6255457971089715
50.737422,-3.536937,100.6,2024-02-01 21:48:24+00:00,6.263272112833252,16.907115805065054,1.0,6.263272112833252,22.547779606199708,2.6610158981464624
50.73741,-3.536889,100.5,2024-02-01 21:48:25+00:00,3.6419428655803006,20.549058670645355,1.0,3.6419428655803006,13.110994316089082,4.576311952661847
50.737397,-3.536867,100.4,2024-02-01 21:48:26+00:00,2.1221095402895958,22.67116821093495,1.0,2.1221095402895958,7.6395943450425445,7.8538201493558315
50.737372,-3.536836,100.2,2024-02-01 21:48:27+00:00,3.53885007807152,26.21001828900647,1.0,3.53885007807152,12.739860281057473,4.709627788399866
50.737357,-3.536809,100.1,2024-02-01 21:48:28+00:00,2.5332371287455127,28.743255417751982,1.0,2.5332371287455127,9.119653663483845,6.579197216693325
50.737342,-3.536811,100.0,2024-02-01 21:48:29+00:00,1.6746109777854326,30.417866395537416,1.0,1.6746109777854326,6.028599520027558,9.9525602589249
50.737314,-3.536792,99.8,2024-02-01 21:48:30+00:00,3.391321005807677,33.80918740134509,1.0,3.391321005807677,12.208755620907638,4.914505774630241
50.737305,-3.536782,99.8,2024-02-01 21:48:31+00:00,1.2250393506386865,35.03422675198378,1.0,1.2250393506386865,4.410141662299272,13.605005143693818
50.737286,-3.536815,99.6,2024-02-01 21:48:32+00:00,3.1455269716482395,38.17975372363202,1.0,3.1455269716482395,11.323897097933662,5.298529250230343
50.737271,-3.536798,99.6,2024-02-01 21:48:33+00:00,2.055382558822358,40.23513628245438,1.0,2.055382558822358,7.399377211760489,8.108790548566258
50.737251,-3.536802,99.5,2024-02-01 21:48:34+00:00,2.242712266773513,42.47784854922789,1.0,2.242712266773513,8.073764160384647,7.431477908953624
50.73722,-3.53685,99.4,2024-02-01 21:48:35+00:00,4.834693254308588,47.31254180353648,1.0,4.834693254308588,17.404895715510918,3.4473059178705174
50.737187,-3.536863,99.3,2024-02-01 21:48:36+00:00,3.783997866298837,51.09653966983532,1.0,3.783997866298837,13.622392318675812,4.404512702056169
50.73717,-3.536874,99.2,2024-02-01 21:48:37+00:00,2.044355304585085,53.140894974420405,1.0,2.044355304585085,7.359679096506307,8.1525293716247
50.737141,-3.536893,99.0,2024-02-01 21:48:38+00:00,3.493772906656288,56.634667881076695,1.0,3.493772906656288,12.577582463962637,4.77039209815657
50.737118,-3.536921,98.7,2024-02-01 21:48:39+00:00,3.2331770992718427,59.867844980348536,1.0,3.2331770992718427,11.639437557378635,5.1548882584935525
50.737084,-3.536937,98.4,2024-02-01 21:48:40+00:00,3.947319725172656,63.81516470552119,1.0,3.947319725172656,14.210351010621562,4.222274309420848
