Latitude,Longitude,Elevation,Time
47.310985,13.224236,1568.0,2025-03-26 07:55:02+00:00
47.310983,13.224241,1568.0,2025-03-26 07:55:03+00:00
47.310981,13.224245,1568.0,2025-03-26 07:55:04+00:00
47.310979,13.22425,1568.0,2025-03-26 07:55:05+00:00
47.310977,13.224254,1568.0,2025-03-26 07:55:06+00:00
47.310975,13.224259,1568.0,2025-03-26 07:55:07+00:00
47.310974,13.224263,1568.0,2025-03-26 07:55:08+00:00
47.310972,13.224268,1568.0,2025-03-26 07:55:09+00:00
47.31097,13.224272,1568.0,2025-03-26 07:55:10+00:00
47.310968,13.224277,1567.9,2025-03-26 07:55:11+00:00
47.310966,13.224281,1567.9,2025-03-26 07:55:12+00:00
47.310964,13.224286,1567.9,2025-03-26 07:55:13+00:00
47.310962,13.224274,1567.9,2025-03-26 07:55:14+00:00
47.310956,13.224266,1567.9,2025-03-26 07:55:15+00:00
47.310951,13.224254,1567.8,2025-03-26 07:55:16+00:00
47.310952,13.224249,1567.8,2025-03-26 07:55:17+00:00
47.310953,13.224242,1567.8,2025-03-26 07:55:18+00:00
47.310957,13.224252,1567.8,2025-03-26 07:55:19+00:00
47.310957,13.224252,1567.8,2025-03-26 07:55:20+00:00
47.310961,13.224237,1567.7,2025-03-26 07:55:21+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:22+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:23+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:24+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:25+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:26+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:27+00:00
47.310967,13.224241,1567.7,2025-03-26 07:55:28+00:00
47.310965,13.224248,1567.7,2025-03-26 07:55:29+00:00
47.310966,13.224249,1567.7,2025-03-26 07:55:30+00:00
47.310964,13.224254,1567.7,2025-03-26 07:55:31+00:00
47.310962,13.224242,1567.7,2025-03-26 07:55:32+00:00
47.310953,13.224223,1567.6,2025-03-26 07:55:33+00:00
47.310948,13.224242,1567.6,2025-03-26 07:55:34+00:00
47.310955,13.224242,1567.5,2025-03-26 07:55:35+00:00
47.310959,13.224239,1567.5,2025-03-26 07:55:36+00:00
47.310958,13.224237,1567.5,2025-03-26 07:55:37+00:00
47.310955,13.224235,1567.5,2025-03-26 07:55:38+00:00
47.310951,13.224239,1567.5,2025-03-26 07:55:39+00:00
47.310952,13.224234,1567.5,2025-03-26 07:55:40+00:00
47.310946,13.224233,1567.5,2025-03-26 07:55:41+00:00
47.31095,13.224229,1567.4,2025-03-26 07:55:42+00:00
47.31098,13.224227,1567.3,2025-03-26 07:55:43+00:00
47.311021,13.224222,1567.2,2025-03-26 07:55:44+00:00
47.311021,13.224221,1567.2,2025-03-26 07:55:45+00:00
47.311021,13.224221,1567.2,2025-03-26 07:55:46+00:00
47.311017,13.224214,1567.2,2025-03-26 07:55:47+00:00
47.311025,13.224214,1567.1,2025-03-26 07:55:48+00:00
47.311025,13.224215,1567.1,2025-03-26 07:55:49+00:00
47.311024,13.224215,1567.1,2025-03-26 07:55:50+00:00
47.311014,13.224219,1567.1,2025-03-26 07:55:51+00:00
47.311014,13.224219,1567.1,2025-03-26 07:55:52+00:00
47.311014,13.224219,1567.1,2025-03-26 07:55:53+00:00
47.311014,13.224219,1567.1,2025-03-26 07:55:54+00:00
47.311051,13.2242,1566.9,2025-03-26 07:55:55+00:00
47.311035,13.224206,1566.9,2025-03-26 07:55:56+00:00
47.311021,13.22421,1566.8,2025-03-26 07:55:57+00:00
47.311007,13.224213,1566.8,2025-03-26 07:55:58+00:00
47.311007,13.224225,1566.7,2025-03-26 07:55:59+00:00
47.310994,13.224229,1566.7,2025-03-26 07:56:00+00:00
47.310991,13.224234,1566.7,2025-03-26 07:56:01+00:00
47.310987,13.224244,1566.6,2025-03-26 07:56:02+00:00
47.310992,13.224236,1566.6,2025-03-26 07:56:03+00:00
