Latitude,Longitude,Elevation,Time
45.884346,6.762744,1564.9,2022-02-14 08:53:38+00:00
45.881115,6.750087,1881.1,2022-02-14 11:40:41+00:00
45.881115,6.750092,1881.0,2022-02-14 11:40:42+00:00
45.881115,6.750092,1881.0,2022-02-14 11:40:43+00:00
45.881105,6.750087,1880.9,2022-02-14 11:40:44+00:00
45.881093,6.750097,1880.8,2022-02-14 11:40:45+00:00
45.88109,6.75008,1880.7,2022-02-14 11:40:46+00:00
45.881087,6.750073,1880.6,2022-02-14 11:40:47+00:00
45.881093,6.750067,1880.5,2022-02-14 11:40:48+00:00
45.8811,6.750062,1880.4,2022-02-14 11:40:49+00:00
45.881102,6.750063,1880.4,2022-02-14 11:40:50+00:00
45.881103,6.750063,1880.4,2022-02-14 11:40:51+00:00
45.88112,6.750056,1880.2,2022-02-14 11:40:52+00:00
45.881144,6.750036,1879.9,2022-02-14 11:40:53+00:00
45.881152,6.750028,1879.7,2022-02-14 11:40:54+00:00
45.881178,6.749995,1879.3,2022-02-14 11:40:55+00:00
45.881212,6.749981,1878.8,2022-02-14 11:40:56+00:00
45.881245,6.749963,1878.3,2022-02-14 11:40:57+00:00
45.881277,6.749919,1877.6,2022-02-14 11:40:58+00:00
45.881282,6.749865,1877.0,2022-02-14 11:40:59+00:00
45.881265,6.749857,1876.7,2022-02-14 11:41:00+00:00
45.88125,6.749847,1876.5,2022-02-14 11:41:01+00:00
45.881255,6.749833,1876.3,2022-02-14 11:41:02+00:00
45.881255,6.749811,1876.0,2022-02-14 11:41:03+00:00
45.881255,6.749789,1875.8,2022-02-14 11:41:04+00:00
45.881277,6.749743,1875.1,2022-02-14 11:41:05+00:00
45.881301,6.749679,1874.3,2022-02-14 11:41:06+00:00
45.881337,6.749628,1873.4,2022-02-14 11:41:07+00:00
45.881373,6.749551,1872.2,2022-02-14 11:41:08+00:00
45.881379,6.749437,1870.9,2022-02-14 11:41:09+00:00
45.881395,6.749322,1869.9,2022-02-14 11:41:10+00:00
45.881416,6.749172,1869.0,2022-02-14 11:41:11+00:00
45.881404,6.749053,1868.8,2022-02-14 11:41:12+00:00
45.881392,6.748951,1868.6,2022-02-14 11:41:13+00:00
45.8814,6.748845,1868.1,2022-02-14 11:41:14+00:00
45.881389,6.748752,1867.4,2022-02-14 11:41:15+00:00
45.88138,6.748653,1866.4,2022-02-14 11:41:16+00:00
45.881357,6.748558,1865.2,2022-02-14 11:41:17+00:00
45.881316,6.748445,1863.4,2022-02-14 11:41:18+00:00
45.881286,6.748308,1861.4,2022-02-14 11:41:19+00:00
45.881265,6.748157,1859.6,2022-02-14 11:41:20+00:00
45.881238,6.747996,1857.8,2022-02-14 11:41:21+00:00
45.881185,6.747813,1857.3,2022-02-14 11:41:22+00:00
